id,study_id,authors,first_author,title,short_title,journal,year,doi,source,search_date
72,Hossain et al. (2023),"Hossain GMJ, Islam MS, Rahman Khan MM, Rafiqul Islam M, Rahman SMM, Jahan MS, Halder RC, Rahaman SK, Al Mamun MB, Harun ME",Hossain ,A prospective study of arthroscopic primary ACL reconstruction with ipsilateral peroneus longus tendon graft: Experience of 439 cases,aprospectivestudyofarthroscopicprimaryac,Medicine (Baltimore),2023,10.1097/MD.0000000000032943,PubMed/MEDLINE,2025-10-12
73,Butt et al. (2022),"Butt UM, Khan ZA, Amin A, Shah IA, Iqbal J, Khan Z",Butt ,Peroneus Longus Tendon Harvesting for Anterior Cruciate Ligament Reconstruction,peroneuslongustendonharvestingforanterio,JBJS Essent Surg Tech,2022,10.2106/JBJS.ST.20.00053,PubMed/MEDLINE,2025-10-12
74,Ashton et al. (2023),"Ashton DM, Blaker CL, Hartnell N, Haubruck P, Hefferan SA, Little CB, Clarke EC",Ashton ,"Challenging the Perceptions of Human Tendon Allografts: Influence of Donor Age, Sex, Height, and Tendon on Biomechanical Properties",challengingtheperceptionsofhumantendonal,Am J Sports Med,2023,10.1177/03635465221143385,PubMed/MEDLINE,2025-10-12
75,Singh et al. (2022),"Singh H, Agarwal KK, Tyagi S, Bhrambhatt P, Rampurwala A, Unjia R, Agarwal N",Singh ,A Study of the Functional Outcome of Supplementation of Hamstring Graft With Anterior Half of the Peroneus Longus Tendon in Arthroscopic Anterior Cruciate Ligament Reconstruction,astudyofthefunctionaloutcomeofsupplement,Cureus,2022,10.7759/cureus.30138,PubMed/MEDLINE,2025-10-12
76,Keyhani et al. (2022),"Keyhani S, Qoreishi M, Mousavi M, Ronaghi H, Soleymanha M",Keyhani ,Peroneus Longus Tendon Autograft versus Hamstring Tendon Autograft in Anterior Cruciate Ligament Reconstruction: A Comparative Study with a Mean Follow-up of Two Years,peroneuslongustendonautograftversushamst,Arch Bone Jt Surg,2022,10.22038/ABJS.2022.59568.2938,PubMed/MEDLINE,2025-10-12
77,Rajani et al. (2022),"Rajani AM, Shah UA, Mittal AR, Rajani A, Punamiya M, Singhal R",Rajani ,Functional and clinical outcome of anterior cruciate ligament reconstruction with peroneus longus autograft and correlation with MRI after 3 years,functionalandclinicaloutcomeofanteriorcr,J Orthop,2022,10.1016/j.jor.2022.08.027,PubMed/MEDLINE,2025-10-12
78,Yadav et al. (2022),"Yadav U, Nemani M, Devgun A, Malik M, Agrawal GK",Yadav ,Iatrogenic Foot Drop After Anterior Cruciate Ligament Reconstruction With Peroneus Longus Tendon Autograft: Report of a Rare Case,iatrogenicfootdropafteranteriorcruciatel,Cureus,2022,10.7759/cureus.26476,PubMed/MEDLINE,2025-10-12
79,Gursoy et al. (2022),"Gursoy S, Perry AK, Dandu N, Singh H, Vadhera AS, Yanke A, LaPrade RF, Chahla J",Gursoy ,Effect of Sectioning of the Anterior Cruciate Ligament and Posterolateral Structures on Lateral Compartment Gapping: A Randomized Biomechanical Study,effectofsectioningoftheanteriorcruciatel,Orthop J Sports Med,2022,10.1177/23259671221100216,PubMed/MEDLINE,2025-10-12
80,Lu et al. (2022),"Lu Y, Xu H, Zhou Z, Fang L, Tao R",Lu ,The promotive effect of grafts with the double-stranded peroneus longus tendon and with the four-stranded hamstring tendon on reconstruction of the posterior cruciate ligament injury,thepromotiveeffectofgraftswiththedouble-,Orthop Traumatol Surg Res,2022,10.1016/j.otsr.2022.103336,PubMed/MEDLINE,2025-10-12
81,Perry et al. (2022),"Perry AK, Knapik DM, Gursoy S, Alter TD, Clapp IM, Verma NN, LaPrade RF, Chahla J",Perry ,"Determining the Roles of the Anterior Cruciate Ligament, Posterolateral Corner, and Medial Collateral Ligament in Knee Hyperextension Using the Heel-Height Test",determiningtherolesoftheanteriorcruciate,Orthop J Sports Med,2022,10.1177/23259671221086669,PubMed/MEDLINE,2025-10-12
82,Saki et al. (2022),"Saki F, Tahayori B, Bakhtiari Khou S",Saki ,Female athletes with ligament dominance exhibiting altered hip and ankle muscle co-contraction patterns compared to healthy individuals during single-leg landing,femaleathleteswithligamentdominanceexhib,Gait Posture,2022,10.1016/j.gaitpost.2022.02.011,PubMed/MEDLINE,2025-10-12
83,Shevate et al. (2021),"Shevate I, Nathani G, Deshmukh A, Kandari A",Shevate ,Tibial Avulsion with Intra-Articular Entrapment of Medial Collateral Ligament with Posterior Cruciate Ligament Tear with Posterior Root Medial Meniscus Tear: A Case Report of an Unusual Injury Triad,tibialavulsionwithintra-articularentrapm,J Orthop Case Rep,2021,10.13107/jocr.2021.v11.i08.2352,PubMed/MEDLINE,2025-10-12
84,Oliveira et al. (2021),"Oliveira DE, Horita MM, Salas VER, Severino FR, Guglielmetti LGB, Jorge PB",Oliveira ,Peroneus Longus Tendon Graft to Reconstruct the Posterolateral Corner of the Knee,peroneuslongustendongrafttoreconstructth,Rev Bras Ortop,2021,10.1055/s-0041-1724085,PubMed/MEDLINE,2025-10-12
85,Guénégo et al. (2021),"Guénégo L, Vezzoni A, Vezzoni L",Guénégo ,Comparison of tibial anatomical-mechanical axis angles and patellar positions between tibial plateau levelling osteotomy (TPLO) and modified cranial closing wedge osteotomy (AMA-based CCWO) for the treatment of cranial cruciate ligament disease in large dogs with tibial plateau slopes greater than 30° and clinically normal Labradors retrievers,comparisonoftibialanatomical-mechanicala,BMC Vet Res,2021,10.1186/s12917-021-03094-3,PubMed/MEDLINE,2025-10-12
87,Picot et al. (2022),"Picot B, Rémy-Neris O, Forestier N",Picot ,Proprioceptive postural control strategies differ among non-injured athletes,proprioceptiveposturalcontrolstrategiesd,Neurosci Lett,2022,10.1016/j.neulet.2021.136366,PubMed/MEDLINE,2025-10-12
88,Goyal et al. (2023),"Goyal T, Paul S, Choudhury AK, Sethy SS",Goyal ,Full-thickness peroneus longus tendon autograft for anterior cruciate reconstruction in multi-ligament injury and revision cases: outcomes and donor site morbidity,full-thicknessperoneuslongustendonautogr,Eur J Orthop Surg Traumatol,2023,10.1007/s00590-021-03145-3,PubMed/MEDLINE,2025-10-12
89,Gökler et al. (2021),"Gökler DJ, Faragó D, Szebényi G, Kiss RM, Pap K",Gökler ,The effect of sterilization and storage on the viscoelastic properties of human tendon allografts,theeffectofsterilizationandstorageonthev,J Biomech,2021,10.1016/j.jbiomech.2021.110697,PubMed/MEDLINE,2025-10-12
90,de et al. (2021),"de Oliveira DE, Horita MM, de Oliveira E Silva M, Salas VER, Jorge PB",de ,Anterior Half of the Peroneus Longus Tendon Combined with Semitendinosus and Gracilis Tendons for Anterior Cruciate Ligament Reconstruction: An Athlete Case Report,anteriorhalfoftheperoneuslongustendoncom,Case Rep Orthop,2021,10.1155/2021/9978383,PubMed/MEDLINE,2025-10-12
91,Budhiparama et al. (2021),"Budhiparama NC, Rhatomy S, Phatama KY, Chandra W, Santoso A, Lumban-Gaol I",Budhiparama ,Peroneus Longus Tendon Autograft: A Promising Graft for ACL Reconstruction,peroneuslongustendonautograft:apromising,Video J Sports Med,2021,10.1177/26350254211009888,PubMed/MEDLINE,2025-10-12
92,Bi et al. (2021),"Bi M, Zhao C, Zhang Q, Cao L, Chen X, Kong M, Bi Q",Bi ,All-Inside Anterior Cruciate Ligament Reconstruction Using an Anterior Half of the Peroneus Longus Tendon Autograft,all-insideanteriorcruciateligamentrecons,Orthop J Sports Med,2021,10.1177/2325967121991226,PubMed/MEDLINE,2025-10-12
93,Wiradiputra et al. (2021),"Wiradiputra AE, Febyan, Aryana GNW",Wiradiputra ,Peroneus longus tendon graft for anterior cruciate ligament reconstruction: A case report and review of literature,peroneuslongustendongraftforanteriorcruc,Int J Surg Case Rep,2021,10.1016/j.ijscr.2021.106028,PubMed/MEDLINE,2025-10-12
94,Joshi et al. (2021),"Joshi S, Shetty UC, Salim MD, Meena N, Kumar RS, Rao VKV",Joshi ,Peroneus Longus Tendon Autograft for Anterior Cruciate Ligament Reconstruction: A Safe and Effective Alternative in Nonathletic Patients,peroneuslongustendonautograftforanterior,Niger J Surg,2021,10.4103/njs.NJS_22_20,PubMed/MEDLINE,2025-10-12
95,Wang et al. (2021),"Wang X, Han X, Shi X, Yuan Y, Tan H",Wang ,[Short-term effectiveness of arthroscopic single bundle four-strand reconstruction using autologous semitendinosus tendon and anterior half of peroneus longus tendon for posterior cruciate ligament injuries],short-termeffectivenessofarthroscopicsin,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2021,10.7507/1002-1892.202011058,PubMed/MEDLINE,2025-10-12
97,Blanke et al. (2021),"Blanke F, Boljen M, Lutter C, Oehler N, Tischer T, Vogt S",Blanke ,Does the anterolateral ligament protect the anterior cruciate ligament in the most common injury mechanisms? A human knee model study,doestheanterolateralligamentprotectthean,Knee,2021,10.1016/j.knee.2021.02.026,PubMed/MEDLINE,2025-10-12
98,Escudeiro et al. (2021),"Escudeiro de Oliveira D, Picchi Zaccharias V, Mayumi Horita M, Gabriel Betoni Guglielmetti L, Duarte Junior A, Baches Jorge P",Escudeiro ,Anterior Cruciate and Anterolateral Ligament Reconstruction Using Hamstring and Peroneus Longus Tendons: Surgical Technique Description,anteriorcruciateandanterolateralligament,Arthrosc Tech,2021,10.1016/j.eats.2020.10.030,PubMed/MEDLINE,2025-10-12
99,Zhong et al. (2021),"Zhong H, Jin Y, Wu S, Liu Y",Zhong ,[Study on reconstruction of posterior cruciate ligament with autologous peroneus longus tendon under arthroscopy],studyonreconstructionofposteriorcruciate,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2021,10.7507/1002-1892.202008051,PubMed/MEDLINE,2025-10-12
100,Ertilav  (2021),Ertilav D,Ertilav ,Relation of peroneus longus autograft dimensions with anthropometric parameters in anterior cruciate ligament reconstruction: Importance of the distal leg diameter,relationofperoneuslongusautograftdimensi,Jt Dis Relat Surg,2021,10.5606/ehc.2021.79580,PubMed/MEDLINE,2025-10-12
101,Goyal et al. (2021),"Goyal T, Paul S, Banerjee S, Das L",Goyal ,Outcomes of one-stage reconstruction for chronic multiligament injuries of knee,outcomesofone-stagereconstructionforchro,Knee Surg Relat Res,2021,10.1186/s43019-020-00083-y,PubMed/MEDLINE,2025-10-12
102,Wang et al. (2020),"Wang HD, Wang TR, Sui Y, Wang J, Chen W, Zhang YZ",Wang ,An Autograft for Anterior Cruciate Ligament Reconstruction Results in Better Biomechanical Performance and Tendon-Bone Incorporation Than Does a Hybrid Graft in a Rat Model,anautograftforanteriorcruciateligamentre,Am J Sports Med,2020,10.1177/0363546520967668,PubMed/MEDLINE,2025-10-12
103,Lubis et al. (2020),"Lubis AMT, Aprilya D, Tania K",Lubis ,Combined hamstrings and peroneus longus tendon for undersized graft in anterior cruciate ligament reconstruction: A report of two adolescence female patients,combinedhamstringsandperoneuslongustendo,Int J Surg Case Rep,2020,10.1016/j.ijscr.2020.09.136,PubMed/MEDLINE,2025-10-12
104,Zhang et al. (2020),"Zhang P, Liu Q, Fan Z, Wu M, Zhu K, Zhou J, Xiang P",Zhang ,[Effect of vascularized peroneus longus tendon graft reconstruction on anterior cruciate ligament insertion in rabbits],effectofvascularizedperoneuslongustendon,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2020,10.7507/1002-1892.201912048,PubMed/MEDLINE,2025-10-12
105,Yu et al. (2020),"Yu H, Deng W, Sang P, Liu Y",Yu ,[Arthroscopic reconstruction of anterior cruciate ligament with autologous ipsilateral peroneus longus tendon],arthroscopicreconstructionofanteriorcruc,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2020,10.7507/1002-1892.201911145,PubMed/MEDLINE,2025-10-12
106,Rhatomy et al. (2020),"Rhatomy S, Hartoko L, Setyawan R, Soekarno NR, Zainal Asikin AI, Pridianto D, Mustamsir E",Rhatomy ,Single bundle ACL reconstruction with peroneus longus tendon graft: 2-years follow-up,singlebundleaclreconstructionwithperoneu,J Clin Orthop Trauma,2020,10.1016/j.jcot.2019.09.004,PubMed/MEDLINE,2025-10-12
107,Sakti et al. (2020),"Sakti M, Biakto KT, Usman MA, Tedjajuwana MJ, Pasallo P, Subagio ES",Sakti ,Predicting the peroneus longus tendon autograft size in ACL reconstruction by using anthropometric parameters: A study in South Sulawesi population,predictingtheperoneuslongustendonautogra,J Orthop,2020,10.1016/j.jor.2020.03.011,PubMed/MEDLINE,2025-10-12
108,Trung et al. (2019),"Trung DT, Manh SL, Thanh LN, Dinh TC, Dinh TC",Trung ,Preliminary Result of Arthroscopic Anterior Cruciate Ligament Reconstruction Using Anterior Half of Peroneus Longus Tendon Autograft,preliminaryresultofarthroscopicanteriorc,Open Access Maced J Med Sci,2019,10.3889/oamjms.2019.390,PubMed/MEDLINE,2025-10-12
109,Rhatomy et al. (2019),"Rhatomy S, Tanzil H, Setyawan R, Amanda C, Phatama KY, Andrianus J, Rukmoyo T, Kisworo B",Rhatomy ,Influence of anthropometric features on peroneus longus graft diameter in Anterior Cruciate Ligament reconstruction: A cohort study,influenceofanthropometricfeaturesonperon,Ann Med Surg,2019,10.1016/j.amsu.2019.10.023,PubMed/MEDLINE,2025-10-12
110,Rhatomy et al. (2019),"Rhatomy S, Wicaksono FH, Soekarno NR, Setyawan R, Primasara S, Budhiparama NC",Rhatomy ,Eversion and First Ray Plantarflexion Muscle Strength in Anterior Cruciate Ligament Reconstruction Using a Peroneus Longus Tendon Graft,eversionandfirstrayplantarflexionmuscles,Orthop J Sports Med,2019,10.1177/2325967119872462,PubMed/MEDLINE,2025-10-12
111,Wu et al. (2019),"Wu C, Xie G, Jin W, Ren Z, Xue J, Yang K",Wu ,[Arthroscopic GraftLink technique reconstruction combined with suture anchor fixation for anterior cruciate ligament and medial collateral ligament injuries],arthroscopicgraftlinktechniquereconstruc,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2019,10.7507/1002-1892.201812062,PubMed/MEDLINE,2025-10-12
112,Setyawan et al. (2019),"Setyawan R, Soekarno NR, Asikin AIZ, Rhatomy S",Setyawan ,Posterior Cruciate Ligament reconstruction with peroneus longus tendon graft: 2-Years follow-up,posteriorcruciateligamentreconstructionw,Ann Med Surg,2019,10.1016/j.amsu.2019.05.009,PubMed/MEDLINE,2025-10-12
113,Wong et al. (2019),"Wong AK, Calvo M R, Schaffler BC, Nixon RA, Carrero LC, Neufeld EV, Grande DA, Calvo R R",Wong ,Biomechanical and geometric characterization of peroneus longus allografts with respect to age,biomechanicalandgeometriccharacterizatio,Clin Biomech,2019,10.1016/j.clinbiomech.2019.04.017,PubMed/MEDLINE,2025-10-12
114,Sun et al. (2019),"Sun J, Li X, Zhou H, Liu X, Jia J, Xie Q, Peng S, Sun X, Wang Q, Yi L",Sun ,Anti-GAPDH Autoantibody Is Associated with Increased Disease Activity and Intracranial Pressure in Systemic Lupus Erythematosus,anti-gapdhautoantibodyisassociatedwithin,J Immunol Res,2019,10.1155/2019/7430780,PubMed/MEDLINE,2025-10-12
115,Rhatomy et al. (2019),"Rhatomy S, Asikin AIZ, Wardani AE, Rukmoyo T, Lumban-Gaol I, Budhiparama NC",Rhatomy ,Peroneus longus autograft can be recommended as a superior graft to hamstring tendon in single-bundle ACL reconstruction,peroneuslongusautograftcanberecommendeda,Knee Surg Sports Traumatol Arthrosc,2019,10.1007/s00167-019-05455-w,PubMed/MEDLINE,2025-10-12
116,Barrera et al. (2019),"Barrera CM, Ennis H, Delcroix GJ, Kaimrajh D, Milne E, Latta L, Baraga MG",Barrera ,"Supplemental Fixation of Inner Graft Limbs in All-Inside, Quadrupled, Single-Tendon Anterior Cruciate Ligament Reconstruction Graft Construct Yields Improved Biomechanical Properties",supplementalfixationofinnergraftlimbsina,Arthroscopy,2019,10.1016/j.arthro.2018.10.130,PubMed/MEDLINE,2025-10-12
118,Song et al. (2018),"Song X, Li Q, Wu Z, Xu Q, Chen D, Jiang Q",Song ,Predicting the graft diameter of the peroneus longus tendon for anterior cruciate ligament reconstruction,predictingthegraftdiameteroftheperoneusl,Medicine (Baltimore),2018,10.1097/MD.0000000000012672,PubMed/MEDLINE,2025-10-12
119,Shi et al. (2019),"Shi FD, Hess DE, Zuo JZ, Liu SJ, Wang XC, Zhang Y, Meng XG, Cui ZJ, Zhao SP, Li CJ, Hu WN",Shi ,Peroneus Longus Tendon Autograft is a Safe and Effective Alternative for Anterior Cruciate Ligament Reconstruction,peroneuslongustendonautograftisasafeande,J Knee Surg,2019,10.1055/s-0038-1669951,PubMed/MEDLINE,2025-10-12
120,Lord et al. (2018),"Lord BR, Colaco HB, Gupte CM, Wilson AJ, Amis AA",Lord ,ACL graft compression: a method to allow reduced tunnel sizes in ACL reconstruction,aclgraftcompression:amethodtoallowreduce,Knee Surg Sports Traumatol Arthrosc,2018,10.1007/s00167-018-4932-4,PubMed/MEDLINE,2025-10-12
121,Bi et al. (2018),"Bi M, Zhao C, Zhang S, Yao B, Hong Z, Bi Q",Bi ,All-Inside Single-Bundle Reconstruction of the Anterior Cruciate Ligament with the Anterior Half of the Peroneus Longus Tendon Compared to the Semitendinosus Tendon: A Two-Year Follow-Up Study,all-insidesingle-bundlereconstructionoft,J Knee Surg,2018,10.1055/s-0038-1627466,PubMed/MEDLINE,2025-10-12
122,Kraeutler et al. (2018),"Kraeutler MJ, Kim SH, Brown CC, Houck DA, Domby BC, Reynolds KA, McCarty EC",Kraeutler ,Clinical Outcomes Following Primary Anterior Cruciate Ligament Reconstruction with Hamstring Autograft versus Planned Hybrid Graft,clinicaloutcomesfollowingprimaryanterior,J Knee Surg,2018,10.1055/s-0037-1617417,PubMed/MEDLINE,2025-10-12
123,Trulsson et al. (2017),"Trulsson A, Miller M, Gummesson C, Garwicz M",Trulsson ,Associations between altered movement patterns during single-leg squat and muscle activity at weight-transfer initiation in individuals with anterior cruciate ligament injury,associationsbetweenalteredmovementpatter,BMJ Open Sport Exerc Med,2017,10.1136/bmjsem-2016-000131,PubMed/MEDLINE,2025-10-12
124,Palmer et al. (2017),"Palmer JE, Russell JP, Grieshober J, Iacangelo A, Ellison BA, Lease TD, Kim H, Henn RF 3rd, Hsieh AH",Palmer ,A Biomechanical Comparison of Allograft Tendons for Ligament Reconstruction,abiomechanicalcomparisonofallografttendo,Am J Sports Med,2017,10.1177/0363546516671944,PubMed/MEDLINE,2025-10-12
125,Moatshe et al. (2017),"Moatshe G, Brady AW, Slette EL, Chahla J, Turnbull TL, Engebretsen L, LaPrade RF",Moatshe ,Multiple Ligament Reconstruction Femoral Tunnels: Intertunnel Relationships and Guidelines to Avoid Convergence,multipleligamentreconstructionfemoraltun,Am J Sports Med,2017,10.1177/0363546516673616,PubMed/MEDLINE,2025-10-12
126,Aguila et al. (2016),"Aguila CM, Delcroix GJ, Kaimrajh DN, Milne EL, Temple HT, Latta LL",Aguila ,Effects of gamma irradiation on the biomechanical properties of peroneus tendons,effectsofgammairradiationonthebiomechani,Open Access J Sports Med,2016,10.2147/OAJSM.S109156,PubMed/MEDLINE,2025-10-12
127,Crall & Gilmer (2015),"Crall TS, Gilmer BB",Crall ,Anatomic All-Inside Anterior Cruciate Ligament Reconstruction Using Quadriceps Tendon Autograft,anatomicall-insideanteriorcruciateligame,Arthrosc Tech,2015,10.1016/j.eats.2015.08.004,PubMed/MEDLINE,2025-10-12
128,Russell et al. (2017),"Russell C, Pedoia V, Amano K, Potter H, Majumdar S; AF-ACL Consortium",Russell ,Baseline cartilage quality is associated with voxel-based T(1ρ) and T(2) following ACL reconstruction: A multicenter pilot study,baselinecartilagequalityisassociatedwith,J Orthop Res,2017,10.1002/jor.23277,PubMed/MEDLINE,2025-10-12
129,Ames et al. (2016),"Ames PR, Merashli M, Chis Ster I, D'Andrea G, Iannaccone L, Marottoli V, Margaglione M, Brancaccio V",Ames ,Survival in primary antiphospholipid syndrome. A single-centre cohort study,survivalinprimaryantiphospholipidsyndrom,Thromb Haemost,2016,10.1160/TH15-10-0839,PubMed/MEDLINE,2025-10-12
130,Su et al. (2016),"Su F, Pedoia V, Teng HL, Kretzschmar M, Lau BC, McCulloch CE, Link TM, Ma CB, Li X",Su ,The association between MR T1ρ and T2 of cartilage and patient-reported outcomes after ACL injury and reconstruction,theassociationbetweenmrt1ρandt2ofcartila,Osteoarthritis Cartilage,2016,10.1016/j.joca.2016.01.985,PubMed/MEDLINE,2025-10-12
131,Dingenen et al. (2015),"Dingenen B, Janssens L, Luyckx T, Claes S, Bellemans J, Staes FF",Dingenen ,Lower extremity muscle activation onset times during the transition from double-leg stance to single-leg stance in anterior cruciate ligament injured subjects,lowerextremitymuscleactivationonsettimes,Hum Mov Sci,2015,10.1016/j.humov.2015.09.007,PubMed/MEDLINE,2025-10-12
133,Liu et al. (2015),"Liu CT, Lu YC, Huang CH",Liu ,Half-peroneus-longus-tendon graft augmentation for unqualified hamstring tendon graft of anterior cruciate ligament reconstruction,half-peroneus-longus-tendongraftaugmenta,J Orthop Sci,2015,10.1007/s00776-015-0744-2,PubMed/MEDLINE,2025-10-12
134,Gali et al. (2016),"Gali JC, Bernardes Ade P, dos Santos LC, Ferreira TC, Almagro MA, da Silva PA",Gali ,Tunnel collision during simultaneous anterior cruciate ligament and posterolateral corner reconstruction,tunnelcollisionduringsimultaneousanterio,Knee Surg Sports Traumatol Arthrosc,2016,10.1007/s00167-014-3363-0,PubMed/MEDLINE,2025-10-12
135,Nazem et al. (2014),"Nazem K, Barzegar M, Hosseini A, Karimi M",Nazem ,Can we use peroneus longus in addition to hamstring tendons for anterior cruciate ligament reconstruction?,canweuseperoneuslongusinadditiontohamstr,Adv Biomed Res,2014,10.4103/2277-9175.132696,PubMed/MEDLINE,2025-10-12
136,Biskup et al. (2014),"Biskup J, Freeman A, Camisa W, Innes J, Conzemius M",Biskup ,Mechanical properties of canine patella-ligament-tibia segment,mechanicalpropertiesofcaninepatella-liga,Vet Surg,2014,10.1111/j.1532-950X.2013.12109.x,PubMed/MEDLINE,2025-10-12
137,Karimi et al. (2013),"Karimi M, Fatoye F, Mirbod SM, Omar H, Nazem K, Barzegar MR, Hosseini A",Karimi ,Gait analysis of anterior cruciate ligament reconstructed subjects with a combined tendon obtained from hamstring and peroneus longus,gaitanalysisofanteriorcruciateligamentre,Knee,2013,10.1016/j.knee.2013.07.007,PubMed/MEDLINE,2025-10-12
139,Chan et al. (2010),"Chan DB, Temple HT, Latta LL, Mahure S, Dennis J, Kaplan LD",Chan ,"A biomechanical comparison of fan-folded, single-looped fascia lata with other graft tissues as a suitable substitute for anterior cruciate ligament reconstruction","abiomechanicalcomparisonoffan-folded,sin",Arthroscopy,2010,10.1016/j.arthro.2010.03.019,PubMed/MEDLINE,2025-10-12
141,Kerimoglu et al. (2009),"Kerimoğlu S, Koşucu P, Livaoğlu M, Yükünç I, Turhan AU",Kerimoğlu ,Magnetic resonance imagination of the peroneus longus tendon after anterior cruciate ligament reconstruction,magneticresonanceimaginationoftheperoneu,Knee Surg Sports Traumatol Arthrosc,2009,10.1007/s00167-008-0626-7,PubMed/MEDLINE,2025-10-12
142,Kerimoğlu et al. (2008),"Kerimoğlu S, Aynaci O, Saraçoğlu M, Aydin H, Turhan AU",Kerimoğlu ,[Anterior cruciate ligament reconstruction with the peroneus longus tendon],[anteriorcruciateligamentreconstructionw,Acta Orthop Traumatol Turc,2008,10.3944/aott.2008.038,PubMed/MEDLINE,2025-10-12
143,Pearsall et al. (2003),"Pearsall AW 4th, Hollis JM, Russell GV Jr, Scheer Z",Pearsall ,A biomechanical comparison of three lower extremity tendons for ligamentous reconstruction about the knee,abiomechanicalcomparisonofthreelowerextr,Arthroscopy,2003,10.1016/j.arthro.2003.10.015,PubMed/MEDLINE,2025-10-12
144,Shino et al. (1995),"Shino K, Oakes BW, Horibe S, Nakata K, Nakamura N",Shino ,Collagen fibril populations in human anterior cruciate ligament allografts. Electron microscopic analysis,collagenfibrilpopulationsinhumananterior,Am J Sports Med,1995,10.1177/036354659502300213,PubMed/MEDLINE,2025-10-12
