id,study_id,authors,first_author,title,short_title,journal,year,doi,source,search_date,study
11,Yuncu  (2025),Yuncu M,Yuncu ,Letter to the Editor: Comparison of peroneus longus tendon and hamstring tendon autografts in arthroscopic ACL reconstruction,lettertotheeditor:comparisonofperoneuslo,Int Orthop,2025,10.1007/s00264-025-06557-6,PubMed/MEDLINE,2025-10-12,Yuncu  2025
110,Rhatomy et al. (2019),"Rhatomy S, Wicaksono FH, Soekarno NR, Setyawan R, Primasara S, Budhiparama NC",Rhatomy ,Eversion and First Ray Plantarflexion Muscle Strength in Anterior Cruciate Ligament Reconstruction Using a Peroneus Longus Tendon Graft,eversionandfirstrayplantarflexionmuscles,Orthop J Sports Med,2019,10.1177/2325967119872462,PubMed/MEDLINE,2025-10-12,Rhatomy  2019
115,Rhatomy et al. (2019),"Rhatomy S, Asikin AIZ, Wardani AE, Rukmoyo T, Lumban-Gaol I, Budhiparama NC",Rhatomy ,Peroneus longus autograft can be recommended as a superior graft to hamstring tendon in single-bundle ACL reconstruction,peroneuslongusautograftcanberecommendeda,Knee Surg Sports Traumatol Arthrosc,2019,10.1007/s00167-019-05455-w,PubMed/MEDLINE,2025-10-12,Rhatomy  2019
149,Kumar et al. (2025),"Kumar K, Rao V, Panda AK, Joshi D",Kumar ,Peroneus Longus Tendon Versus Hamstring Tendon Autograft for Primary Anterior Cruciate Ligament Reconstruction: A Systematic Review and Meta-analysis of Comparative Studies,peroneuslongustendonversushamstringtendo,Orthopaedic Journal of Sports Medicine,2025,10.1177/23259671251374313,Embase,2025-10-15,Kumar  2025
155,Arora & Shah (2025),"Arora M, Shah J",Arora ,Peroneus longus autograft with lateral extra-articular tenodesis for revision anterior cruciate ligament surgery has excellent short-term outcomes,peroneuslongusautograftwithlateralextra-,Journal of Arthroscopic Surgery and Sports Medicine,2025,10.25259/JASSM_6_2025,Embase,2025-10-15,Arora  2025
300,Rhatomy et al. (2020),"Rhatomy S, Primasara S, Budhiparama NC, Wahjudi C, Setyawan R, Edison T",Rhatomy ,Functional outcomes and hop tests results in acl reconstruction patients with adjustable loop fixation: 2 years follow-up,functionaloutcomesandhoptestsresultsinac,Orthopaedic Journal of Sports Medicine,2020,10.1177/2325967120S00072,Embase,2025-10-15,Rhatomy  2020
301,Rhatomy et al. (2020),"Rhatomy S, Wahjudi C, Prasetyo TE, Setyawan R, Budhiparama NC",Rhatomy ,Functional outcomes and hop tests results in anterior cruciate ligament reconstruction patients with adjustable loop fixation: 2-years follow-up,functionaloutcomesandhoptestsresultsinan,Open Access Macedonian Journal of Medical Sciences,2020,10.3889/oamjms.2020.5260,Embase,2025-10-15,Rhatomy  2020
302,Rhatomy et al. (2020),"Rhatomy S, Kisworo B, Prihargono B, Rashid FA, Kressoni N",Rhatomy ,Peroneus longus tendon regeneration after anterior cruciate ligament reconstruction with magnetic resonance imaging evaluation,peroneuslongustendonregenerationafterant,Open Access Macedonian Journal of Medical Sciences,2020,10.3889/oamjms.2020.5487,Embase,2025-10-15,Rhatomy  2020
345,Aguila et al. (2016),"Aguila C, Delcroix GJ-R, Kaimrajh D, Milne E, Temple HT, Latta LL",Aguila ,Effects of gamma irradiation on the biomechanical properties of peroneus tendons,effectsofgammairradiationonthebiomechani,Journal of Orthopaedic Research,2016,10.1002/jor.23247,Embase,2025-10-15,Aguila  2016
96,Ertogrul et al. (2021),"Ertogrul R, Varol A, Oc Y, Kilinc BE",Ertogrul ,Is Peroneus Longus Allograft Good Alternative for Anterior Cruciate Ligament Reconstruction: a Comparison Study,isperoneuslongusallograftgoodalternative,Acta Chir Orthop Traumatol Cech,2021,,PubMed/MEDLINE,2025-10-12,Ertogrul  2021
138,Cao et al. (2012),"Cao HB, Liang J, Xin JY",Cao ,[Treatment of anterior cruciate ligament injury with peroneus longus tendon],[treatmentofanteriorcruciateligamentinju,Zhonghua Yi Xue Za Zhi,2012,,PubMed/MEDLINE,2025-10-12,Cao  2012
187,Alardi et al. (2024),"Alardi I, Kadhim A, Aljanabi A",Alardi ,PERONEUS LONGUS AUTOGRAFT IN ANTERIOR CRUCIATE LIGAMENT RECONSTRUCTION AS ALTERNATIVE GRAFT OPTION,peroneuslongusautograftinanteriorcruciat,Georgian medical news,2024,,Embase,2025-10-15,Alardi  2024
244,Kumar et al. (2023),"Kumar R, Sheoran A, Devgan A, Yadav U, Yadav N, Bishnoi S, Kumar S, Kumar P, Dharmender, Sujith Kumar S",Kumar ,Evaluation of functional outcome following arthroscopic anterior cruciate ligament reconstruction using Peroneus Longus graft,evaluationoffunctionaloutcomefollowingar,International Journal of Life Sciences Biotechnology and Pharma Research,2023,,Embase,2025-10-15,Kumar  2023
259,Yadav et al. (2022),"Yadav R, Bansal R, Rao GM",Yadav ,"Comparison of Functional outcome of Arthroscopic ACL reconstruction between Quadruple Hamstring, Peroneus Longus and BPTB Autograft in Indian Population",comparisonoffunctionaloutcomeofarthrosco,European Journal of Molecular and Clinical Medicine,2022,,Embase,2025-10-15,Yadav  2022
284,Khan et al. (2021),"Khan MJ, Asif N, Firoz D, Khan AQ, Sabir AB, Siddiqui YS",Khan ,Prediction of peroneus longus graft diameter for anterior cruciate ligament reconstruction by inframalleolar harvest and from anthropometric data,predictionofperoneuslongusgraftdiameterf,International Journal of Burns and Trauma,2021,,Embase,2025-10-15,Khan  2021
315,Li et al. (2018),"Li J, Zheng L, Shi LJ, Xu J, Shu JL, Zhang XW",Li ,Increased serum soluble-endoglin level and its clinical significance in antiphospholipid syndrome,increasedserumsoluble-endoglinlevelandit,Beijing da xue xue bao. Yi xue ban = Journal of Peking University. Health sciences,2018,,Embase,2025-10-15,Li  2018
351,Angthong et al. (2015),"Angthong C, Chernchujit B, Apivatgaroon A, Chaijenkit K, Nualon P, Suchao-In K",Angthong ,The anterior cruciate ligament reconstruction with the peroneus longus tendon: A biomechanical and clinical evaluation of the donor ankle morbidity,theanteriorcruciateligamentreconstructio,Journal of the Medical Association of Thailand,2015,,Embase,2025-10-15,Angthong  2015
369,Zhai et al. (2010),"Zhai WL, Li D, Lian KJ",Zhai ,Tunnel enlargement after anterior cruciate ligament reconstruction with peroneus longus muscle combined with BMP and allogeneic bone,tunnelenlargementafteranteriorcruciateli,Zhongguo gu shang = China journal of orthopaedics and traumatology,2010,,Embase,2025-10-15,Zhai  2010
376,Shino et al. (1995),"Shino K, Oakes BW, Horibe S, Nakata K, Nakamura N, Indelicato PA",Shino ,Collagen fibril populations in human anterior cruciate ligament allografts. Electron microscopic analysis,collagenfibrilpopulationsinhumananterior,American Journal of Sports Medicine,1995,,Embase,2025-10-15,Shino  1995
