PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
41041434,No Difference in Ankle Morbidity Between the Leg with Peroneus Longus Used for ACL Reconstruction Autograft and the Contralateral Side 12 Months Postoperatively,"Aryana IGNW, Prayudi IBD, Suyasa IK, Subawa IW, Febyan.",Orthop Rev (Pavia). 2025 Sep 29;17:144731. doi: 10.52965/001c.144731. eCollection 2025.,Aryana IGNW,Orthop Rev (Pavia),2025,10/3/2025,PMC12488067,,10.52965/001c.144731
41025611,Peroneus longus tendon harvest for ACL reconstruction yields good functional outcome of the ankle: A systematic review and meta-Analysis,"Soleymanha M, Soleymani Nejad A, Keyhani S, Vosoughi F, LaPrade RF, Tollefson LV.",Knee Surg Sports Traumatol Arthrosc. 2025 Sep 30. doi: 10.1002/ksa.70079. Online ahead of print.,Soleymanha M,Knee Surg Sports Traumatol Arthrosc,2025,9/30/2025,,,10.1002/ksa.70079
40982415,Harvesting of Peroneus Longus Tendon Autograft,"Liang C, He J.",J Vis Exp. 2025 Sep 2;(223). doi: 10.3791/66390.,Liang C,J Vis Exp,2025,9/22/2025,,,10.3791/66390
40980563,An Evaluation of the Effect on Ankle Stability of the Peroneus Longus Tendon Graft Used in Anterior Cruciate Ligament Reconstruction,"Karapinar SE, Tas A, Dincer APR, Atay PT, Baydar PML, Kumbul H.",Orthop J Sports Med. 2025 Sep 18;13(9):23259671251371229. doi: 10.1177/23259671251371229. eCollection 2025 Sep.,Karapinar SE,Orthop J Sports Med,2025,9/22/2025,PMC12446790,,10.1177/23259671251371229
40822165,Combined Anterior Cruciate Ligament and Posterolateral Corner Reconstruction: Modified Technique Using a Single Femoral Tunnel Using Hamstrings and Peroneus Longus Tendon,"Corrêa VNM, Freire PGC, Paolucci PHO, Marques de Oliveira V, Mestriner MB, Guglielmetti LGB, de Paula L Cury R.",Arthrosc Tech. 2025 May 21;14(7):103557. doi: 10.1016/j.eats.2025.103557. eCollection 2025 Jul.,Corrêa VNM,Arthrosc Tech,2025,8/18/2025,PMC12350193,,10.1016/j.eats.2025.103557
40765794,Effect of diameter reduction by compression on peroneus longus allograft integrity: A biomechanical analysis,"Calvo Rodriguez R, Gonzalez Duque W, Figueroa Poblete D, Itriago M, Calvo Mena R, Isla Villanueva J.",J Orthop. 2025 Jul 5;66:346-350. doi: 10.1016/j.jor.2025.06.036. eCollection 2025 Aug.,Calvo Rodriguez R,J Orthop,2025,8/6/2025,PMC12320093,,10.1016/j.jor.2025.06.036
40698283,Broader perspective on the role of peroneus longus tendon in ligament reconstruction,Yuncu M.,World J Orthop. 2025 Jul 18;16(7):107957. doi: 10.5312/wjo.v16.i7.107957. eCollection 2025 Jul 18.,Yuncu M,World J Orthop,2025,7/23/2025,PMC12278290,,10.5312/wjo.v16.i7.107957
40547994,Anterior Cruciate Ligament Reconstruction and Double Extra-Articular Reinforcement,"Jorge PB, Toledo MB, Malpaga JMD, Helito CP, Canuto SMG, Padua VBC, Oliveira DE.",Arthrosc Tech. 2025 Feb 5;14(5):103456. doi: 10.1016/j.eats.2025.103456. eCollection 2025 May.,Jorge PB,Arthrosc Tech,2025,6/23/2025,PMC12177454,,10.1016/j.eats.2025.103456
40539191,Comparison of Surgical and Non-Surgical Treatment of Anterior Cruciate Ligament Injury in Middle-Aged Population: A Prospective Cohort Study,"Kumar H, Chawla HKS, Seth A, Mehta K, Sahni G, Sharma M, Mangoch R.",Cureus. 2025 May 20;17(5):e84489. doi: 10.7759/cureus.84489. eCollection 2025 May.,Kumar H,Cureus,2025,6/20/2025,PMC12178572,,10.7759/cureus.84489
40520747,Evaluation of Ankle Complications after Peroneus Longus Tendon Harvesting for ACL Reconstruction,"Singh MP, Verma M, Agrawal DR, Gaur TNS, Maravi DS, Dhanopeya A.",J Orthop Case Rep. 2025 Jun;15(6):207-212. doi: 10.13107/jocr.2025.v15.i06.5718.,Singh MP,J Orthop Case Rep,2025,6/16/2025,PMC12159622,,10.13107/jocr.2025.v15.i06.5718
40379871,Letter to the Editor: Comparison of peroneus longus tendon and hamstring tendon autografts in arthroscopic ACL reconstruction,Yuncu M.,Int Orthop. 2025 Aug;49(8):2005-2006. doi: 10.1007/s00264-025-06557-6. Epub 2025 May 17.,Yuncu M,Int Orthop,2025,5/16/2025,,,10.1007/s00264-025-06557-6
40351634,Comprehensive Arthroscopic Management of Multi-ligament Knee Injury: A Case Report,"Pugazhendhi G, Aravindan M, Kumar MN, Shankaran GBS.",J Orthop Case Rep. 2025 May;15(5):190-197. doi: 10.13107/jocr.2025.v15.i05.5608.,Pugazhendhi G,J Orthop Case Rep,2025,5/12/2025,PMC12064225,,10.13107/jocr.2025.v15.i05.5608
40297044,Harvesting the Full Thickness Peroneus Longus Tendon Is Not Associated With Structural Foot Impairments: A 12- to 23-Year Follow-up Study,"Velioğlu K, Öner K, Aslan FG, Okutan AE, Kerimoğlu S, Turhan AU.",Orthop J Sports Med. 2025 Apr 16;13(4):23259671251320659. doi: 10.1177/23259671251320659. eCollection 2025 Apr.,Velioğlu K,Orthop J Sports Med,2025,4/29/2025,PMC12035389,,10.1177/23259671251320659
40291956,Addition of Modified Lemaire Lateral Extra-Articular Tenodesis in a Single stage Revision Anterior Cruciate Ligament Reconstruction using Peroneus Longus Tendon: A Prospective Study,"Sonarkar SS, Stanley A, Kumar-Singh S, Garg R, Narula A, Raj M.",Malays Orthop J. 2025 Mar;19(1):21-30. doi: 10.5704/MOJ.2503.004.,Sonarkar SS,Malays Orthop J,2025,4/28/2025,PMC12022713,,10.5704/MOJ.2503.004
40276794,Peroneus Longus to Peroneus Brevis Tenodesis Does Not Improve Ankle Functional Outcomes: A Prospective Cohort Study,"Arora M, Tapasvi S, Shukla T, Garg S, Shah J.",Indian J Orthop. 2025 Mar 14;59(4):558-565. doi: 10.1007/s43465-025-01361-1. eCollection 2025 Apr.,Arora M,Indian J Orthop,2025,4/25/2025,PMC12014865,,10.1007/s43465-025-01361-1
40269891,Comparative efficacy of different lengths of anterior cruciate ligament stump during reconstruction with peroneus longus tendon,"Chen C, Jing Z, Li Z, Hu M, Bei C, Xin L.",BMC Surg. 2025 Apr 24;25(1):175. doi: 10.1186/s12893-025-02913-w.,Chen C,BMC Surg,2025,4/24/2025,PMC12020297,,10.1186/s12893-025-02913-w
40212520,Ipsilateral Autologous Peroneus Longus and Bone Patellar Tendon Graft for Revision Anterior Cruciate Ligament Reconstruction Leads to Similar Functional Outcome,"Gupta VK, Mahesan H, Murali V, Jeganathan P, Perumal S, Sivaraman A.",J Orthop Case Rep. 2025 Apr;15(4):221-228. doi: 10.13107/jocr.2025.v15.i04.5506.,Gupta VK,J Orthop Case Rep,2025,4/11/2025,PMC11981519,,10.13107/jocr.2025.v15.i04.5506
40106956,"Management of a complex multiligament knee injury: Simultaneous reconstruction of ACL, PCL, and both meniscal roots","Adi MM, Mohamed AMY, Abdulgadir M, Meda MR, Mohamed NAS, AlKhyeli J.",Int J Surg Case Rep. 2025 Apr;129:111150. doi: 10.1016/j.ijscr.2025.111150. Epub 2025 Mar 14.,Adi MM,Int J Surg Case Rep,2025,3/19/2025,PMC11964545,,10.1016/j.ijscr.2025.111150
40053066,Comparative study of Peroneus longus tendon autograft versus Hamstring tendon autograft in arthroscopic anterior cruciate ligament reconstruction,"Khalil MH, Zawam SH.",Int Orthop. 2025 Jun;49(6):1365-1372. doi: 10.1007/s00264-025-06468-6. Epub 2025 Mar 7.,Khalil MH,Int Orthop,2025,3/7/2025,PMC12075327,,10.1007/s00264-025-06468-6
39989671,Surgical Technique of Single-Graft Double-Bundle Posterior Cruciate Ligament Reconstruction Using the Peroneus Longus Tendon,"Held M, North D, von Bormann R, Scheepers W.",Arthrosc Tech. 2024 Jul 30;14(1):103169. doi: 10.1016/j.eats.2024.103169. eCollection 2025 Jan.,Held M,Arthrosc Tech,2024,2/24/2025,PMC11843301,,10.1016/j.eats.2024.103169
39963304,Anterior Knee Pain Evaluation Following Anterior Cruciate Ligament (ACL) Reconstruction Using Anterior Half of The Peroneus Longus (AHPL) Autograft,"Pontoh LAP, Dilogo IH, Kamal AF, Rhatomy S, Putra A, Fiolin J, Herdiman JA, Pontoh EW.",Orthop Res Rev. 2025 Feb 12;17:83-93. doi: 10.2147/ORR.S495410. eCollection 2025.,Pontoh LAP,Orthop Res Rev,2025,2/18/2025,PMC11831479,,10.2147/ORR.S495410
39897792,Muscle mechanics and energetics in chronic ankle instability and copers during landing: Strategies for adaptive adjustments in locomotion pattern,"Jie T, Xu D, Zhou H, Zhang Y, Liang M, Baker JS, Gu Y.",Heliyon. 2025 Jan 11;11(2):e41901. doi: 10.1016/j.heliyon.2025.e41901. eCollection 2025 Jan 30.,Jie T,Heliyon,2025,2/3/2025,PMC11783018,,10.1016/j.heliyon.2025.e41901
39805521,Inframalleolar harvest of the peroneus longus tendon graft: Surgical technique,"da Silva AGM, Macedo RS, Choi GG, Giglio PN, Gobbi RG, Godoy-Santos AL, Helito CP.",J ISAKOS. 2025 Apr;11:100384. doi: 10.1016/j.jisako.2025.100384. Epub 2025 Jan 11.,da Silva AGM,J ISAKOS,2025,1/13/2025,,,10.1016/j.jisako.2025.100384
39714511,5-years outcomes following arthroscopic anterior cruciate ligament reconstruction comparing quadruple hamstring and peroneus longus tendon autografts: a randomized control trial,"Butt U, Vuletic F, Shaikh MAA, Amanullah, Rehman GU, Shah IA, Stålman A, Khan ZA.",Arch Orthop Trauma Surg. 2024 Dec 23;145(1):85. doi: 10.1007/s00402-024-05639-1.,Butt U,Arch Orthop Trauma Surg,2024,12/23/2024,PMC11666688,,10.1007/s00402-024-05639-1
39669050,A Study on Clinical and Functional Outcomes of Arthroscopic Anterior Cruciate Ligament Reconstruction Using Hamstring versus Peroneus graft,"Gandhi MP, Patel NKR, Shah KK, Shah RM, Shah MD.",J Orthop Case Rep. 2024 Dec;14(12):208-215. doi: 10.13107/jocr.2024.v14.i12.5076.,Gandhi MP,J Orthop Case Rep,2024,12/13/2024,PMC11632509,,10.13107/jocr.2024.v14.i12.5076
39649040,New Graft Choices for ACL Reconstruction: Update Article,"Lara PHS, Novaretti JV, Nunes GRDS, Cohen M, Ramos LA.",Rev Bras Ortop (Sao Paulo). 2024 Apr 23;59(5):e642-e649. doi: 10.1055/s-0044-1779335. eCollection 2024 Oct.,Lara PHS,Rev Bras Ortop (Sao Paulo),2024,12/9/2024,PMC11624934,,10.1055/s-0044-1779335
39580832,PERONEUS LONGUS AUTOGRAFT IN ANTERIOR CRUCIATE LIGAMENT RECONSTRUCTION AS ALTERNATIVE GRAFT OPTION,"Alardi I, Kadhim A, Aljanabi A.",Georgian Med News. 2024 Sep;(354):82-84.,Alardi I,Georgian Med News,2024,11/24/2024,,,
39572217,Effect of Cranial Cruciate Ligament Transection during TPLO on Patellar Desmitis in Dogs with Partial Cranial Cruciate Ligament Rupture,"Almeida M, Livet V.",Vet Comp Orthop Traumatol. 2025 Jul;38(4):153-161. doi: 10.1055/s-0044-1795088. Epub 2024 Nov 21.,Almeida M,Vet Comp Orthop Traumatol,2025,11/21/2024,,,10.1055/s-0044-1795088
39553023,Evaluating the Efficacy of Peroneus Longus Tendon as an Autograft for Anterior Cruciate Ligament Reconstruction in Indian Female Patients: A Prospective Cohort Study,"Pilar A, Gm S, Nedumparampil MM, Kodi H, Amravathi R, Muniswamy MM.",Cureus. 2024 Oct 16;16(10):e71665. doi: 10.7759/cureus.71665. eCollection 2024 Oct.,Pilar A,Cureus,2024,11/18/2024,PMC11568066,,10.7759/cureus.71665
39539331,Lower Limb Length and Body Weight are Surrogate Predictors of Peroneus Longus Autograft Diameter,"Arora M, Tapasvi S, Shukla T, Jani C.",Indian J Orthop. 2024 Sep 11;58(11):1644-1649. doi: 10.1007/s43465-024-01266-5. eCollection 2024 Nov.,Arora M,Indian J Orthop,2024,11/14/2024,PMC11554597,,10.1007/s43465-024-01266-5
39524299,Randomized Controlled Study Comparing Hamstring Graft and Peroneus Longus Tendon Graft in Arthroscopic ACL Reconstruction,"Asif N, Khan MJ, Singhal U, Anwer A, Firoz MA, Rashid M.",J Orthop Case Rep. 2024 Nov;14(11):240-245. doi: 10.13107/jocr.2024.v14.i11.4980.,Asif N,J Orthop Case Rep,2024,11/11/2024,PMC11546024,,10.13107/jocr.2024.v14.i11.4980
39489422,Acute compartment syndrome of the leg following peroneus longus tendon graft harvesting: a case report,"Moreira da Silva AG, de Almeida AM, Helito CP, Pedrinelli A.",J ISAKOS. 2024 Dec;9(6):100360. doi: 10.1016/j.jisako.2024.100360. Epub 2024 Nov 1.,Moreira da Silva AG,J ISAKOS,2024,11/3/2024,,,10.1016/j.jisako.2024.100360
39487269,Evaluation of the peroneus longus tendon as an autologous graft in knee surgery,"de Oliveira DE, Horita MM, Malpaga JMD, de Padua VB, de Gusmão Canuto SM, Jorge PB.",Sci Rep. 2024 Nov 1;14(1):26341. doi: 10.1038/s41598-024-76779-y.,de Oliveira DE,Sci Rep,2024,11/2/2024,PMC11530640,,10.1038/s41598-024-76779-y
39474848,MCL augmentation using a peroneus longus split tendon autograft satisfactorily restores knee stability with no impairment in foot function and with a low failure rate for concurrent ACL reconstruction,"Hinz N, Müller MM, Eggeling L, Drenck T, Breer S, Kowald B, Frosch KH, Akoto R.",Knee Surg Sports Traumatol Arthrosc. 2025 Jun;33(6):2122-2135. doi: 10.1002/ksa.12522. Epub 2024 Oct 30.,Hinz N,Knee Surg Sports Traumatol Arthrosc,2025,10/30/2024,PMC12104778,,10.1002/ksa.12522
39460374,Peroneus Longus vs Hamstring Tendon Autografts in ACL Reconstruction: A Comparative Study of 106 Patients' Outcomes,"Gök B, Kanar M, Tutak Y.",Med Sci Monit. 2024 Oct 26;30:e945626. doi: 10.12659/MSM.945626.,Gök B,Med Sci Monit,2024,10/26/2024,PMC11523759,,10.12659/MSM.945626
39402671,Relationship between peroneus longus tendon graft thickness and anthropometric variables: a radiographic study using ultrasonography,"Kilic KK, Dogruoz F, Egerci OF, Yuncu M, Yapar A, Kose O.",Knee Surg Relat Res. 2024 Oct 14;36(1):30. doi: 10.1186/s43019-024-00235-4.,Kilic KK,Knee Surg Relat Res,2024,10/14/2024,PMC11472456,,10.1186/s43019-024-00235-4
39381284,Arthroscopic Reconstruction of Injured Anterior Cruciate Ligament Using Peroneus Longus Graft With Fixed Loop Endobutton - A Prospective Study,"Shetty SB, Prabhakar PH, Kajava P V, Rao HK, Sarma M K L.",J Orthop Case Rep. 2024 Oct;14(10):225-229. doi: 10.13107/jocr.2024.v14.i10.4872.,Shetty SB,J Orthop Case Rep,2024,10/9/2024,PMC11458223,,10.13107/jocr.2024.v14.i10.4872
39262512,Examination of the Tensile Strength of the Peroneus Longus Muscle,"Yağar H, Cinaroglu S, Çiçek F, Ceranoğlu F, Karadağ H.",Cureus. 2024 Aug 12;16(8):e66683. doi: 10.7759/cureus.66683. eCollection 2024 Aug.,Yağar H,Cureus,2024,9/12/2024,PMC11389650,,10.7759/cureus.66683
39135859,Outcomes of ACL Reconstruction Utilizing Supercritical CO(2)-Sterilized Allografts,"Farey JE, Salmon LJ, Roe JP, Russell V, Sundaraj K, Pinczewski LA.",Orthop J Sports Med. 2024 Aug 9;12(8):23259671241254115. doi: 10.1177/23259671241254115. eCollection 2024 Aug.,Farey JE,Orthop J Sports Med,2024,8/13/2024,PMC11318055,,10.1177/23259671241254115
39039170,Donor-site morbidity following arthroscopic anterior cruciate ligament reconstruction using peroneus longus tendon autograft,"Mirza K, Menezes RJ, Acharya PU, Austine J, d'Almeida VR, Kamath A.",Eur J Orthop Surg Traumatol. 2024 Aug;34(6):3171-3180. doi: 10.1007/s00590-024-04046-x. Epub 2024 Jul 22.,Mirza K,Eur J Orthop Surg Traumatol,2024,7/22/2024,,,10.1007/s00590-024-04046-x
38963896,Donor Site Morbidity after Removal of FullThickness Peroneus Longus Tendon Graft for Anterior Cruciate Ligament (ACL) Reconstruction: 4-Year Follow-up,"Ertilav D, Ertilav E, Dirlik GN, Barut K.",Acta Chir Orthop Traumatol Cech. 2024;91(3):170-174. doi: 10.55095/achot2024/023.,Ertilav D,Acta Chir Orthop Traumatol Cech,2024,7/4/2024,,,10.55095/achot2024/023
38948366,"Peroneus Longus Tendon Autografts have Better Graft Diameter, Less Morbidity, and Enhanced Muscle Recuperation than Hamstring Tendon in ACL Reconstruction","Punnoose DJ, Varghese J, Theruvil B, Thomas AB.",Indian J Orthop. 2024 May 23;58(7):979-986. doi: 10.1007/s43465-024-01185-5. eCollection 2024 Jul.,Punnoose DJ,Indian J Orthop,2024,7/1/2024,PMC11208339,,10.1007/s43465-024-01185-5
38910352,"The Biomechanical, Biochemical, and Morphological Properties of 19 Human Cadaveric Lower Limb Tendons and Ligaments: An Open-Access Data Set","Ashton DM, Blaker CL, Hartnell N, Haubruck P, Liu Y, Hefferan SA, Little CB, Clarke EC.",Am J Sports Med. 2024 Jul;52(9):2391-2401. doi: 10.1177/03635465241260054. Epub 2024 Jun 23.,Ashton DM,Am J Sports Med,2024,6/24/2024,,,10.1177/03635465241260054
38872693,"Functional Outcome of Single-Bundle Arthroscopic Anterior Cruciate Ligament Reconstruction using Peroneus Longus Graft and Hamstring Graft: An Open-Label, Randomized, Comparative Study","Dwidmuthe S, Roy M, Bhikshavarthi Math SA, Sah S, Bhavani P, Sadar A.",Cureus. 2024 May 13;16(5):e60239. doi: 10.7759/cureus.60239. eCollection 2024 May.,Dwidmuthe S,Cureus,2024,6/14/2024,PMC11169999,,10.7759/cureus.60239
38727813,An anteromedial stabilization procedure has the most protective effect on the anterior cruciate ligament in tibial external rotation. A human knee model study,"Blanke F, Boljen M, Oehler N, Lutter C, Tischer T, Vogt S.",Arch Orthop Trauma Surg. 2024 Jun;144(6):2703-2710. doi: 10.1007/s00402-024-05357-8. Epub 2024 May 10.,Blanke F,Arch Orthop Trauma Surg,2024,5/10/2024,PMC11211157,,10.1007/s00402-024-05357-8
38650179,The Efficacy of Anterior Cruciate Ligament Reconstruction with Peroneus Longus Tendon and its Impact on Ankle Joint Function,"Zhang S, Cai G, Ge Z.",Orthop Surg. 2024 Jun;16(6):1317-1326. doi: 10.1111/os.14060. Epub 2024 Apr 22.,Zhang S,Orthop Surg,2024,4/23/2024,PMC11144498,,10.1111/os.14060
38638668,Clinico-radiological outcome of Arthroscopic Anterior Cruciate Ligament Reconstruction with Augmentation of Dehydrated Human Amnion Chorion Allograft Membrane using Peroneus Longus Autograft,"Tonape PB, Kishore J, Kopparthi RM, Tonape T, Bhamare DS, Desireddy S.",Malays Orthop J. 2024 Mar;18(1):33-41. doi: 10.5704/MOJ.2403.005.,Tonape PB,Malays Orthop J,2024,4/19/2024,PMC11023350,,10.5704/MOJ.2403.005
