PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
38532195,High prevalence of associated injuries in anterior cruciate ligament tears: A detailed magnetic resonance imaging analysis of 254 patients,"Cristiani R, van de Bunt F, Kvist J, Stålman A.",Skeletal Radiol. 2024 Nov;53(11):2417-2427. doi: 10.1007/s00256-024-04665-9. Epub 2024 Mar 27.,Cristiani R,Skeletal Radiol,2024,3/27/2024,PMC11410909,,10.1007/s00256-024-04665-9
38440040,Functional Outcomes in Anterior Cruciate Ligament (ACL) Reconstruction: A Nine-Month Follow-up Study Using Lysholm Score in a Rural Tertiary Care Center in India,"Soni S, Brahmbhatt V, Tolani M, Soni H, Pathan SR, Shroff M, Sharma KB.",Cureus. 2024 Feb 3;16(2):e53480. doi: 10.7759/cureus.53480. eCollection 2024 Feb.,Soni S,Cureus,2024,3/5/2024,PMC10910190,,10.7759/cureus.53480
38420524,Functional Outcomes of Anatomic Single Bundle Primary ACL Reconstruction with Peroneus Longus Tendon (Without a Peroneal Tenodesis) Versus Hamstring Autografts,"Acharya K, Mody A, Madi S.",Arch Bone Jt Surg. 2024;12(2):116-122. doi: 10.22038/ABJS.2024.73473.3404.,Acharya K,Arch Bone Jt Surg,2024,2/29/2024,PMC10898795,,10.22038/ABJS.2024.73473.3404
38313178,Hamstring graft size for anterior cruciate ligament repair in a sample of Iraqi men,Alardi IM.,J Med Life. 2023 Oct;16(10):1445-1447. doi: 10.25122/jml-2023-0071.,Alardi IM,J Med Life,2023,2/5/2024,PMC10835557,,10.25122/jml-2023-0071
38312864,Combined Anterior Cruciate Ligament and Anterolateral Ligament Reconstruction Using a Single Peroneus Longus Tendon Graft,"da Silva AGM, Macedo RS, Souza MO, Giglio PN, Videira LD, Gobbi RG, Godoy Dos Santos AL, Helito CP.",Arthrosc Tech. 2023 Dec 21;13(1):102823. doi: 10.1016/j.eats.2023.08.028. eCollection 2024 Jan.,da Silva AGM,Arthrosc Tech,2023,2/5/2024,PMC10837976,,10.1016/j.eats.2023.08.028
38225652,The effect of harvesting the anterior half of the peroneus longus tendon on foot morphology and gait,"Zhao Z, Tang L, Chen J, Bai X, Chen Y, Ng L, Zhou Y, Deng Y.",J Orthop Surg Res. 2024 Jan 16;19(1):69. doi: 10.1186/s13018-023-04429-6.,Zhao Z,J Orthop Surg Res,2024,1/15/2024,PMC10790475,,10.1186/s13018-023-04429-6
38134466,The effect of sterilization and storage on the viscoelastic properties of human tendon allografts - Continued: Storage for 0 to 4 months,"Gökler DJ, Karácsony AF, Faragó D, Szebényi G, Kiss RM, Pap K.",J Biomech. 2024 Jan;162:111904. doi: 10.1016/j.jbiomech.2023.111904. Epub 2023 Dec 18.,Gökler DJ,J Biomech,2024,12/22/2023,,,10.1016/j.jbiomech.2023.111904
38058511,"Earlier Return to Sports, Reduced Donor-Site Morbidity with Doubled Peroneus Longus Versus Quadrupled Hamstring Tendon Autograft in ACL Reconstruction","Saeed UB, Ramzan A, Anwar M, Tariq H, Tariq H, Yasin A, Mehmood T.",JB JS Open Access. 2023 Dec 6;8(4):e23.00051. doi: 10.2106/JBJS.OA.23.00051. eCollection 2023 Oct-Dec.,Saeed UB,JB JS Open Access,2023,12/7/2023,PMC10697627,,10.2106/JBJS.OA.23.00051
40309102,Augmentation of the Anterior Cruciate Ligament Using the Peroneus Longus: Description of the Surgical Technique,"Escudeiro de Oliveira D, Horita MM, de Lima MV, Malpaga JMD, Jorge PB.",Video J Sports Med. 2023 Nov 30;3(6):26350254231204638. doi: 10.1177/26350254231204638. eCollection 2023 Nov-Dec.,Escudeiro de Oliveira D,Video J Sports Med,2023,5/1/2025,PMC11969350,,10.1177/26350254231204638
38013008,Peroneus longus tendon autograft versus allograft in revision ACLR: A retrospective comparison,"Selcuk H, Baz AB, Egerci OF, Kose O.",Orthop Traumatol Surg Res. 2024 Jun;110(4):103775. doi: 10.1016/j.otsr.2023.103775. Epub 2023 Nov 25.,Selcuk H,Orthop Traumatol Surg Res,2024,11/28/2023,,,10.1016/j.otsr.2023.103775
37951881,Reference intervals of complete blood count and coagulation tests in Vietnamese pregnant women,"Pham HN, Huynh NX, Pham PNH, Dang DNY, Cao LT, Huynh DM, Thoi HTT, Le OH, Beaupha SMC.",BMC Pregnancy Childbirth. 2023 Nov 11;23(1):788. doi: 10.1186/s12884-023-06106-2.,Pham HN,BMC Pregnancy Childbirth,2023,11/11/2023,PMC10638750,,10.1186/s12884-023-06106-2
40309098,Full-Thickness Peroneus Longus Tendon Autograft Harvest,"Franciozi CE, Mameri ES, Schumacher FC, Credidio MV, Kubota MS, Luzo MV.",Video J Sports Med. 2023 Nov 6;3(6):26350254231195093. doi: 10.1177/26350254231195093. eCollection 2023 Nov-Dec.,Franciozi CE,Video J Sports Med,2023,5/1/2025,PMC11966470,,10.1177/26350254231195093
37839902,Outcome of percutaneous reconstruction of chronic lateral collateral ligament rupture,"Arojuraye SA, Alabi IA, Mustapha IU.",Chin J Traumatol. 2024 Jan;27(1):58-62. doi: 10.1016/j.cjtee.2023.09.004. Epub 2023 Sep 26.,Arojuraye SA,Chin J Traumatol,2024,10/15/2023,PMC10859290,,10.1016/j.cjtee.2023.09.004
37551685,Platelet-Derived Exosomes Alleviate Knee Osteoarthritis by Attenuating Cartilage Degeneration and Subchondral Bone Loss,"Xu C, Mi Z, Dong Z, Chen X, Ji G, Kang H, Li K, Zhao B, Wang F.",Am J Sports Med. 2023 Sep;51(11):2975-2985. doi: 10.1177/03635465231188122. Epub 2023 Aug 8.,Xu C,Am J Sports Med,2023,8/8/2023,,,10.1177/03635465231188122
37541897,Influence of peroneus longus tendon autograft for ACL reconstruction on donor-side ankle function in obese patients: A retrospective study of 87 patients,"Zeng J, Huang J, Liu Z, Xia H.",Asian J Surg. 2023 Nov;46(11):5305-5307. doi: 10.1016/j.asjsur.2023.07.041. Epub 2023 Aug 2.,Zeng J,Asian J Surg,2023,8/4/2023,,,10.1016/j.asjsur.2023.07.041
40337648,A NEW TECHNIQUE FOR COMBINED ANTERIOR CRUCIATE AND ANTEROLATERAL LIGAMENT RECONSTRUCTION USING QUADRICEPS AND PLANTARIS TENDONS,"Josipović M, Vlaić J, Serdar J, Levaj I, Šimunović M, Nizić D, Jelić M.",Acta Clin Croat. 2023 Aug;62(Suppl3):42-49. doi: 10.20471/acc.2023.62.s3.6.,Josipović M,Acta Clin Croat,2023,5/8/2025,PMC12054457,,10.20471/acc.2023.62.s3.6
37453933,Complications of peroneus longus tendon harvesting: a retrospective review of 82 cases,"Cakar A, Kose O, Selcuk H, Egerci OF, Tasatan E, Dogruoz F.",Arch Orthop Trauma Surg. 2023 Nov;143(11):6675-6684. doi: 10.1007/s00402-023-04988-7. Epub 2023 Jul 15.,Cakar A,Arch Orthop Trauma Surg,2023,7/15/2023,,,10.1007/s00402-023-04988-7
37424635,Anterior Cruciate and Anterior Oblique Ligament Reconstruction Using Hamstrings and Peroneus Longus' Anterior Half Grafts,"Jorge PB, Horita MM, de Oliveira E Silva M, Marinho de Gusmão Canuto S, Helito CP, Escudeiro de Oliveira D.",Arthrosc Tech. 2023 May 8;12(6):e861-e866. doi: 10.1016/j.eats.2023.02.019. eCollection 2023 Jun.,Jorge PB,Arthrosc Tech,2023,7/10/2023,PMC10323729,,10.1016/j.eats.2023.02.019
37398532,ACL Reconstruction in a Poliotic Limb with Peroneus Longus Graft,"Tandel JY, Wagh AA, Girde V, Jagtap KR, Chaudhari N.",J Orthop Case Rep. 2023 Jun;13(6):133-137. doi: 10.13107/jocr.2023.v13.i06.3724.,Tandel JY,J Orthop Case Rep,2023,7/3/2023,PMC10308985,,10.13107/jocr.2023.v13.i06.3724
37168157,Comparison of Functional Outcomes of an Anterior Cruciate Ligament (ACL) Reconstruction Using a Peroneus Longus Graft as an Alternative to the Hamstring Tendon Graft,"Agarwal A, Singh S, Singh A, Tewari P.",Cureus. 2023 Apr 7;15(4):e37273. doi: 10.7759/cureus.37273. eCollection 2023 Apr.,Agarwal A,Cureus,2023,5/11/2023,PMC10164842,,10.7759/cureus.37273
37092720,Peroneus Longus Split Versus Semitendinosus Tendon Autograft Size: A Cross-sectional Study,"Wierer G, Gwinner C, Scheffler S.",Am J Sports Med. 2023 Jun;51(7):1743-1751. doi: 10.1177/03635465231165297. Epub 2023 Apr 24.,Wierer G,Am J Sports Med,2023,4/24/2023,,,10.1177/03635465231165297
37064638,Analysis of Postural Control following Anterior Cruciate Ligament Reconstruction with Ipsilateral Peroneus Longus Tendon Graft,"Sahoo PK, Sahu MM.",Malays Orthop J. 2023 Mar;17(1):133-141. doi: 10.5704/MOJ.2303.016.,Sahoo PK,Malays Orthop J,2023,4/17/2023,PMC10103913,,10.5704/MOJ.2303.016
37014416,Preoperative ultrasound can accurately predict the diameter of double-stranded peroneus longus tendon autografts,"Luo J, Wu S, Rothrauff B, Liao Q, Feng J, Tan L, Cao Y, Liang J, Wang J, He J.",Knee Surg Sports Traumatol Arthrosc. 2023 Aug;31(8):3362-3368. doi: 10.1007/s00167-023-07406-y. Epub 2023 Apr 4.,Luo J,Knee Surg Sports Traumatol Arthrosc,2023,4/4/2023,,,10.1007/s00167-023-07406-y
37006731,Peroneus Longus Graft Harvest: A Technique Note,"Arora M, Shukla T.",Indian J Orthop. 2023 Feb 27;57(4):611-616. doi: 10.1007/s43465-023-00847-0. eCollection 2023 Apr.,Arora M,Indian J Orthop,2023,4/3/2023,PMC10050498,,10.1007/s43465-023-00847-0
36862908,A prospective study of arthroscopic primary ACL reconstruction with ipsilateral peroneus longus tendon graft: Experience of 439 cases,"Hossain GMJ, Islam MS, Rahman Khan MM, Rafiqul Islam M, Rahman SMM, Jahan MS, Halder RC, Rahaman SK, Al Mamun MB, Harun ME.",Medicine (Baltimore). 2023 Mar 3;102(9):e32943. doi: 10.1097/MD.0000000000032943.,Hossain GMJ,Medicine (Baltimore),2023,3/2/2023,PMC9981376,,10.1097/MD.0000000000032943
36741045,Peroneus Longus Tendon Harvesting for Anterior Cruciate Ligament Reconstruction,"Butt UM, Khan ZA, Amin A, Shah IA, Iqbal J, Khan Z.",JBJS Essent Surg Tech. 2022 Jun 20;12(2):e20.00053. doi: 10.2106/JBJS.ST.20.00053. eCollection 2022 Apr-Jun.,Butt UM,JBJS Essent Surg Tech,2022,2/6/2023,PMC9889288,,10.2106/JBJS.ST.20.00053
36594505,"Challenging the Perceptions of Human Tendon Allografts: Influence of Donor Age, Sex, Height, and Tendon on Biomechanical Properties","Ashton DM, Blaker CL, Hartnell N, Haubruck P, Hefferan SA, Little CB, Clarke EC.",Am J Sports Med. 2023 Mar;51(3):768-778. doi: 10.1177/03635465221143385. Epub 2023 Jan 3.,Ashton DM,Am J Sports Med,2023,1/3/2023,,,10.1177/03635465221143385
36381718,A Study of the Functional Outcome of Supplementation of Hamstring Graft With Anterior Half of the Peroneus Longus Tendon in Arthroscopic Anterior Cruciate Ligament Reconstruction,"Singh H, Agarwal KK, Tyagi S, Bhrambhatt P, Rampurwala A, Unjia R, Agarwal N.",Cureus. 2022 Oct 10;14(10):e30138. doi: 10.7759/cureus.30138. eCollection 2022 Oct.,Singh H,Cureus,2022,11/16/2022,PMC9643030,,10.7759/cureus.30138
36258748,Peroneus Longus Tendon Autograft versus Hamstring Tendon Autograft in Anterior Cruciate Ligament Reconstruction: A Comparative Study with a Mean Follow-up of Two Years,"Keyhani S, Qoreishi M, Mousavi M, Ronaghi H, Soleymanha M.",Arch Bone Jt Surg. 2022 Aug;10(8):695-701. doi: 10.22038/ABJS.2022.59568.2938.,Keyhani S,Arch Bone Jt Surg,2022,10/19/2022,PMC9569136,,10.22038/ABJS.2022.59568.2938
36104994,Functional and clinical outcome of anterior cruciate ligament reconstruction with peroneus longus autograft and correlation with MRI after 3 years,"Rajani AM, Shah UA, Mittal AR, Rajani A, Punamiya M, Singhal R.",J Orthop. 2022 Aug 30;34:215-220. doi: 10.1016/j.jor.2022.08.027. eCollection 2022 Nov-Dec.,Rajani AM,J Orthop,2022,9/15/2022,PMC9464783,,10.1016/j.jor.2022.08.027
35919368,Iatrogenic Foot Drop After Anterior Cruciate Ligament Reconstruction With Peroneus Longus Tendon Autograft: Report of a Rare Case,"Yadav U, Nemani M, Devgun A, Malik M, Agrawal GK.",Cureus. 2022 Jun 30;14(6):e26476. doi: 10.7759/cureus.26476. eCollection 2022 Jun.,Yadav U,Cureus,2022,8/3/2022,PMC9339104,,10.7759/cureus.26476
35693457,Effect of Sectioning of the Anterior Cruciate Ligament and Posterolateral Structures on Lateral Compartment Gapping: A Randomized Biomechanical Study,"Gursoy S, Perry AK, Dandu N, Singh H, Vadhera AS, Yanke A, LaPrade RF, Chahla J.",Orthop J Sports Med. 2022 Jun 6;10(6):23259671221100216. doi: 10.1177/23259671221100216. eCollection 2022 Jun.,Gursoy S,Orthop J Sports Med,2022,6/13/2022,PMC9178986,,10.1177/23259671221100216
35643366,The promotive effect of grafts with the double-stranded peroneus longus tendon and with the four-stranded hamstring tendon on reconstruction of the posterior cruciate ligament injury,"Lu Y, Xu H, Zhou Z, Fang L, Tao R.",Orthop Traumatol Surg Res. 2022 Dec;108(8):103336. doi: 10.1016/j.otsr.2022.103336. Epub 2022 May 25.,Lu Y,Orthop Traumatol Surg Res,2022,6/1/2022,,,10.1016/j.otsr.2022.103336
35450304,"Determining the Roles of the Anterior Cruciate Ligament, Posterolateral Corner, and Medial Collateral Ligament in Knee Hyperextension Using the Heel-Height Test","Perry AK, Knapik DM, Gursoy S, Alter TD, Clapp IM, Verma NN, LaPrade RF, Chahla J.",Orthop J Sports Med. 2022 Apr 8;10(4):23259671221086669. doi: 10.1177/23259671221086669. eCollection 2022 Apr.,Perry AK,Orthop J Sports Med,2022,4/22/2022,PMC9016545,,10.1177/23259671221086669
35183840,Female athletes with ligament dominance exhibiting altered hip and ankle muscle co-contraction patterns compared to healthy individuals during single-leg landing,"Saki F, Tahayori B, Bakhtiari Khou S.",Gait Posture. 2022 Mar;93:225-229. doi: 10.1016/j.gaitpost.2022.02.011. Epub 2022 Feb 15.,Saki F,Gait Posture,2022,2/20/2022,,,10.1016/j.gaitpost.2022.02.011
35004370,Tibial Avulsion with Intra-Articular Entrapment of Medial Collateral Ligament with Posterior Cruciate Ligament Tear with Posterior Root Medial Meniscus Tear: A Case Report of an Unusual Injury Triad,"Shevate I, Nathani G, Deshmukh A, Kandari A.",J Orthop Case Rep. 2021 Aug;11(8):28-32. doi: 10.13107/jocr.2021.v11.i08.2352.,Shevate I,J Orthop Case Rep,2021,1/10/2022,PMC8686511,,10.13107/jocr.2021.v11.i08.2352
38077768,Peroneus Longus Tendon Graft to Reconstruct the Posterolateral Corner of the Knee,"Oliveira DE, Horita MM, Salas VER, Severino FR, Guglielmetti LGB, Jorge PB.",Rev Bras Ortop (Sao Paulo). 2021 Dec 20;58(6):e968-e972. doi: 10.1055/s-0041-1724085. eCollection 2023 Dec.,Oliveira DE,Rev Bras Ortop (Sao Paulo),2021,12/11/2023,PMC10708983,,10.1055/s-0041-1724085
34861875,Comparison of tibial anatomical-mechanical axis angles and patellar positions between tibial plateau levelling osteotomy (TPLO) and modified cranial closing wedge osteotomy (AMA-based CCWO) for the treatment of cranial cruciate ligament disease in large dogs with tibial plateau slopes greater than 30° and clinically normal Labradors retrievers,"Guénégo L, Vezzoni A, Vezzoni L.",BMC Vet Res. 2021 Dec 3;17(1):368. doi: 10.1186/s12917-021-03094-3.,Guénégo L,BMC Vet Res,2021,12/4/2021,PMC8641203,,10.1186/s12917-021-03094-3
34858717,Prediction of peroneus longus graft diameter for anterior cruciate ligament reconstruction by inframalleolar harvest and from anthropometric data,"Khan MJ, Asif N, Firoz D, Khan AQ, Sabir AB, Siddiqui YS.",Int J Burns Trauma. 2021 Oct 15;11(5):377-384. eCollection 2021.,Khan MJ,Int J Burns Trauma,2021,12/3/2021,PMC8610825,,
34852284,Proprioceptive postural control strategies differ among non-injured athletes,"Picot B, Rémy-Neris O, Forestier N.",Neurosci Lett. 2022 Jan 19;769:136366. doi: 10.1016/j.neulet.2021.136366. Epub 2021 Nov 28.,Picot B,Neurosci Lett,2022,12/1/2021,,,10.1016/j.neulet.2021.136366
34698925,Full-thickness peroneus longus tendon autograft for anterior cruciate reconstruction in multi-ligament injury and revision cases: outcomes and donor site morbidity,"Goyal T, Paul S, Choudhury AK, Sethy SS.",Eur J Orthop Surg Traumatol. 2023 Jan;33(1):21-27. doi: 10.1007/s00590-021-03145-3. Epub 2021 Oct 26.,Goyal T,Eur J Orthop Surg Traumatol,2023,10/26/2021,,,10.1007/s00590-021-03145-3
34419827,The effect of sterilization and storage on the viscoelastic properties of human tendon allografts,"Gökler DJ, Faragó D, Szebényi G, Kiss RM, Pap K.",J Biomech. 2021 Oct 11;127:110697. doi: 10.1016/j.jbiomech.2021.110697. Epub 2021 Aug 14.,Gökler DJ,J Biomech,2021,8/22/2021,,,10.1016/j.jbiomech.2021.110697
34258094,Anterior Half of the Peroneus Longus Tendon Combined with Semitendinosus and Gracilis Tendons for Anterior Cruciate Ligament Reconstruction: An Athlete Case Report,"de Oliveira DE, Horita MM, de Oliveira E Silva M, Salas VER, Jorge PB.",Case Rep Orthop. 2021 Jun 24;2021:9978383. doi: 10.1155/2021/9978383. eCollection 2021.,de Oliveira DE,Case Rep Orthop,2021,7/14/2021,PMC8249142,,10.1155/2021/9978383
40309384,Peroneus Longus Tendon Autograft: A Promising Graft for ACL Reconstruction,"Budhiparama NC, Rhatomy S, Phatama KY, Chandra W, Santoso A, Lumban-Gaol I.",Video J Sports Med. 2021 Jul 13;1(4):26350254211009888. doi: 10.1177/26350254211009888. eCollection 2021 Jul-Aug.,Budhiparama NC,Video J Sports Med,2021,5/1/2025,PMC11883406,,10.1177/26350254211009888
34212065,All-Inside Anterior Cruciate Ligament Reconstruction Using an Anterior Half of the Peroneus Longus Tendon Autograft,"Bi M, Zhao C, Zhang Q, Cao L, Chen X, Kong M, Bi Q.",Orthop J Sports Med. 2021 Jun 17;9(6):2325967121991226. doi: 10.1177/2325967121991226. eCollection 2021 Jun.,Bi M,Orthop J Sports Med,2021,7/2/2021,PMC8216365,,10.1177/2325967121991226
34062359,Peroneus longus tendon graft for anterior cruciate ligament reconstruction: A case report and review of literature,"Wiradiputra AE, Febyan, Aryana GNW.",Int J Surg Case Rep. 2021 Jun;83:106028. doi: 10.1016/j.ijscr.2021.106028. Epub 2021 May 26.,Wiradiputra AE,Int J Surg Case Rep,2021,6/1/2021,PMC8178071,,10.1016/j.ijscr.2021.106028
34012241,Peroneus Longus Tendon Autograft for Anterior Cruciate Ligament Reconstruction: A Safe and Effective Alternative in Nonathletic Patients,"Joshi S, Shetty UC, Salim MD, Meena N, Kumar RS, Rao VKV.",Niger J Surg. 2021 Jan-Jun;27(1):42-47. doi: 10.4103/njs.NJS_22_20. Epub 2021 Mar 9.,Joshi S,Niger J Surg,2021,5/20/2021,PMC8112358,,10.4103/njs.NJS_22_20
