PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
33998207,[Short-term effectiveness of arthroscopic single bundle four-strand reconstruction using autologous semitendinosus tendon and anterior half of peroneus longus tendon for posterior cruciate ligament injuries],"Wang X, Han X, Shi X, Yuan Y, Tan H.",Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi. 2021 May 15;35(5):556-561. doi: 10.7507/1002-1892.202011058.,Wang X,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2021,5/17/2021,PMC8175203,,10.7507/1002-1892.202011058
33764869,Is Peroneus Longus Allograft Good Alternative for Anterior Cruciate Ligament Reconstruction: a Comparison Study,"Ertogrul R, Varol A, Oc Y, Kilinc BE.",Acta Chir Orthop Traumatol Cech. 2021;88(1):58-62.,Ertogrul R,Acta Chir Orthop Traumatol Cech,2021,3/25/2021,,,
33711673,Does the anterolateral ligament protect the anterior cruciate ligament in the most common injury mechanisms? A human knee model study,"Blanke F, Boljen M, Lutter C, Oehler N, Tischer T, Vogt S.",Knee. 2021 Mar;29:381-389. doi: 10.1016/j.knee.2021.02.026. Epub 2021 Mar 9.,Blanke F,Knee,2021,3/12/2021,,,10.1016/j.knee.2021.02.026
33680771,Anterior Cruciate and Anterolateral Ligament Reconstruction Using Hamstring and Peroneus Longus Tendons: Surgical Technique Description,"Escudeiro de Oliveira D, Picchi Zaccharias V, Mayumi Horita M, Gabriel Betoni Guglielmetti L, Duarte Junior A, Baches Jorge P.",Arthrosc Tech. 2021 Jan 15;10(2):e397-e402. doi: 10.1016/j.eats.2020.10.030. eCollection 2021 Feb.,Escudeiro de Oliveira D,Arthrosc Tech,2021,3/8/2021,PMC7917200,,10.1016/j.eats.2020.10.030
33624468,[Study on reconstruction of posterior cruciate ligament with autologous peroneus longus tendon under arthroscopy],"Zhong H, Jin Y, Wu S, Liu Y.",Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi. 2021 Feb 15;35(2):166-170. doi: 10.7507/1002-1892.202008051.,Zhong H,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2021,2/24/2021,PMC8171684,,10.7507/1002-1892.202008051
33463429,Relation of peroneus longus autograft dimensions with anthropometric parameters in anterior cruciate ligament reconstruction: Importance of the distal leg diameter,Ertilav D.,Jt Dis Relat Surg. 2021;32(1):137-143. doi: 10.5606/ehc.2021.79580. Epub 2021 Jan 6.,Ertilav D,Jt Dis Relat Surg,2021,1/19/2021,PMC8073461,,10.5606/ehc.2021.79580
33413666,Outcomes of one-stage reconstruction for chronic multiligament injuries of knee,"Goyal T, Paul S, Banerjee S, Das L.",Knee Surg Relat Res. 2021 Jan 7;33(1):3. doi: 10.1186/s43019-020-00083-y.,Goyal T,Knee Surg Relat Res,2021,1/8/2021,PMC7792069,,10.1186/s43019-020-00083-y
33141598,An Autograft for Anterior Cruciate Ligament Reconstruction Results in Better Biomechanical Performance and Tendon-Bone Incorporation Than Does a Hybrid Graft in a Rat Model,"Wang HD, Wang TR, Sui Y, Wang J, Chen W, Zhang YZ.",Am J Sports Med. 2020 Dec;48(14):3515-3524. doi: 10.1177/0363546520967668. Epub 2020 Nov 3.,Wang HD,Am J Sports Med,2020,11/3/2020,,,10.1177/0363546520967668
33017739,Combined hamstrings and peroneus longus tendon for undersized graft in anterior cruciate ligament reconstruction: A report of two adolescence female patients,"Lubis AMT, Aprilya D, Tania K.",Int J Surg Case Rep. 2020;76:81-84. doi: 10.1016/j.ijscr.2020.09.136. Epub 2020 Sep 23.,Lubis AMT,Int J Surg Case Rep,2020,10/5/2020,PMC7533307,,10.1016/j.ijscr.2020.09.136
32666727,[Effect of vascularized peroneus longus tendon graft reconstruction on anterior cruciate ligament insertion in rabbits],"Zhang P, Liu Q, Fan Z, Wu M, Zhu K, Zhou J, Xiang P.",Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi. 2020 Jul 15;34(7):848-853. doi: 10.7507/1002-1892.201912048.,Zhang P,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2020,7/16/2020,PMC8180411,,10.7507/1002-1892.201912048
32666726,[Arthroscopic reconstruction of anterior cruciate ligament with autologous ipsilateral peroneus longus tendon],"Yu H, Deng W, Sang P, Liu Y.",Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi. 2020 Jul 15;34(7):843-847. doi: 10.7507/1002-1892.201911145.,Yu H,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2020,7/16/2020,PMC8180415,,10.7507/1002-1892.201911145
32523289,Single bundle ACL reconstruction with peroneus longus tendon graft: 2-years follow-up,"Rhatomy S, Hartoko L, Setyawan R, Soekarno NR, Zainal Asikin AI, Pridianto D, Mustamsir E.",J Clin Orthop Trauma. 2020 May;11(Suppl 3):S332-S336. doi: 10.1016/j.jcot.2019.09.004. Epub 2019 Sep 6.,Rhatomy S,J Clin Orthop Trauma,2020,6/12/2020,PMC7275277,,10.1016/j.jcot.2019.09.004
32273665,Predicting the peroneus longus tendon autograft size in ACL reconstruction by using anthropometric parameters: A study in South Sulawesi population,"Sakti M, Biakto KT, Usman MA, Tedjajuwana MJ, Pasallo P, Subagio ES.",J Orthop. 2020 Mar 25;22:1-4. doi: 10.1016/j.jor.2020.03.011. eCollection 2020 Nov-Dec.,Sakti M,J Orthop,2020,4/11/2020,PMC7132115,,10.1016/j.jor.2020.03.011
32215093,Preliminary Result of Arthroscopic Anterior Cruciate Ligament Reconstruction Using Anterior Half of Peroneus Longus Tendon Autograft,"Trung DT, Manh SL, Thanh LN, Dinh TC, Dinh TC.",Open Access Maced J Med Sci. 2019 Dec 20;7(24):4351-4356. doi: 10.3889/oamjms.2019.390. eCollection 2019 Dec 30.,Trung DT,Open Access Maced J Med Sci,2019,3/28/2020,PMC7084014,,10.3889/oamjms.2019.390
31737263,Influence of anthropometric features on peroneus longus graft diameter in Anterior Cruciate Ligament reconstruction: A cohort study,"Rhatomy S, Tanzil H, Setyawan R, Amanda C, Phatama KY, Andrianus J, Rukmoyo T, Kisworo B.",Ann Med Surg (Lond). 2019 Nov 1;48:77-80. doi: 10.1016/j.amsu.2019.10.023. eCollection 2019 Dec.,Rhatomy S,Ann Med Surg (Lond),2019,11/19/2019,PMC6849122,,10.1016/j.amsu.2019.10.023
31632995,Eversion and First Ray Plantarflexion Muscle Strength in Anterior Cruciate Ligament Reconstruction Using a Peroneus Longus Tendon Graft,"Rhatomy S, Wicaksono FH, Soekarno NR, Setyawan R, Primasara S, Budhiparama NC.",Orthop J Sports Med. 2019 Sep 27;7(9):2325967119872462. doi: 10.1177/2325967119872462. eCollection 2019 Sep.,Rhatomy S,Orthop J Sports Med,2019,10/22/2019,PMC6767728,,10.1177/2325967119872462
31197994,[Arthroscopic GraftLink technique reconstruction combined with suture anchor fixation for anterior cruciate ligament and medial collateral ligament injuries],"Wu C, Xie G, Jin W, Ren Z, Xue J, Yang K.",Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi. 2019 Jun 15;33(6):685-688. doi: 10.7507/1002-1892.201812062.,Wu C,Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi,2019,6/15/2019,PMC8355763,,10.7507/1002-1892.201812062
31194056,Posterior Cruciate Ligament reconstruction with peroneus longus tendon graft: 2-Years follow-up,"Setyawan R, Soekarno NR, Asikin AIZ, Rhatomy S.",Ann Med Surg (Lond). 2019 May 31;43:38-43. doi: 10.1016/j.amsu.2019.05.009. eCollection 2019 Jul.,Setyawan R,Ann Med Surg (Lond),2019,6/14/2019,PMC6551477,,10.1016/j.amsu.2019.05.009
31082636,Biomechanical and geometric characterization of peroneus longus allografts with respect to age,"Wong AK, Calvo M R, Schaffler BC, Nixon RA, Carrero LC, Neufeld EV, Grande DA, Calvo R R.",Clin Biomech (Bristol). 2019 Jul;67:90-95. doi: 10.1016/j.clinbiomech.2019.04.017. Epub 2019 Apr 26.,Wong AK,Clin Biomech (Bristol),2019,5/15/2019,,,10.1016/j.clinbiomech.2019.04.017
31049359,Anti-GAPDH Autoantibody Is Associated with Increased Disease Activity and Intracranial Pressure in Systemic Lupus Erythematosus,"Sun J, Li X, Zhou H, Liu X, Jia J, Xie Q, Peng S, Sun X, Wang Q, Yi L.",J Immunol Res. 2019 Mar 31;2019:7430780. doi: 10.1155/2019/7430780. eCollection 2019.,Sun J,J Immunol Res,2019,5/4/2019,PMC6462327,,10.1155/2019/7430780
30877316,Peroneus longus autograft can be recommended as a superior graft to hamstring tendon in single-bundle ACL reconstruction,"Rhatomy S, Asikin AIZ, Wardani AE, Rukmoyo T, Lumban-Gaol I, Budhiparama NC.",Knee Surg Sports Traumatol Arthrosc. 2019 Nov;27(11):3552-3559. doi: 10.1007/s00167-019-05455-w. Epub 2019 Mar 15.,Rhatomy S,Knee Surg Sports Traumatol Arthrosc,2019,3/17/2019,,,10.1007/s00167-019-05455-w
30736995,"Supplemental Fixation of Inner Graft Limbs in All-Inside, Quadrupled, Single-Tendon Anterior Cruciate Ligament Reconstruction Graft Construct Yields Improved Biomechanical Properties","Barrera CM, Ennis H, Delcroix GJ, Kaimrajh D, Milne E, Latta L, Baraga MG.",Arthroscopy. 2019 Mar;35(3):909-918. doi: 10.1016/j.arthro.2018.10.130. Epub 2019 Feb 6.,Barrera CM,Arthroscopy,2019,2/10/2019,,,10.1016/j.arthro.2018.10.130
30562776,[Increased serum soluble-endoglin level and its clinical significance in antiphospholipid syndrome],"Li J, Zheng L, Shi LJ, Xu J, Shu JL, Zhang XW.",Beijing Da Xue Xue Bao Yi Xue Ban. 2018 Dec 18;50(6):1027-1032.,Li J,Beijing Da Xue Xue Bao Yi Xue Ban,2018,12/19/2018,,,
30383628,Predicting the graft diameter of the peroneus longus tendon for anterior cruciate ligament reconstruction,"Song X, Li Q, Wu Z, Xu Q, Chen D, Jiang Q.",Medicine (Baltimore). 2018 Nov;97(44):e12672. doi: 10.1097/MD.0000000000012672.,Song X,Medicine (Baltimore),2018,11/2/2018,PMC6221677,,10.1097/MD.0000000000012672
30206913,Peroneus Longus Tendon Autograft is a Safe and Effective Alternative for Anterior Cruciate Ligament Reconstruction,"Shi FD, Hess DE, Zuo JZ, Liu SJ, Wang XC, Zhang Y, Meng XG, Cui ZJ, Zhao SP, Li CJ, Hu WN.",J Knee Surg. 2019 Aug;32(8):804-811. doi: 10.1055/s-0038-1669951. Epub 2018 Sep 11.,Shi FD,J Knee Surg,2019,9/13/2018,,,10.1055/s-0038-1669951
29623378,ACL graft compression: a method to allow reduced tunnel sizes in ACL reconstruction,"Lord BR, Colaco HB, Gupte CM, Wilson AJ, Amis AA.",Knee Surg Sports Traumatol Arthrosc. 2018 Aug;26(8):2430-2437. doi: 10.1007/s00167-018-4932-4. Epub 2018 Apr 5.,Lord BR,Knee Surg Sports Traumatol Arthrosc,2018,4/7/2018,,,10.1007/s00167-018-4932-4
29421837,All-Inside Single-Bundle Reconstruction of the Anterior Cruciate Ligament with the Anterior Half of the Peroneus Longus Tendon Compared to the Semitendinosus Tendon: A Two-Year Follow-Up Study,"Bi M, Zhao C, Zhang S, Yao B, Hong Z, Bi Q.",J Knee Surg. 2018 Nov;31(10):1022-1030. doi: 10.1055/s-0038-1627466. Epub 2018 Feb 8.,Bi M,J Knee Surg,2018,2/9/2018,,,10.1055/s-0038-1627466
29294500,Clinical Outcomes Following Primary Anterior Cruciate Ligament Reconstruction with Hamstring Autograft versus Planned Hybrid Graft,"Kraeutler MJ, Kim SH, Brown CC, Houck DA, Domby BC, Reynolds KA, McCarty EC.",J Knee Surg. 2018 Oct;31(9):827-833. doi: 10.1055/s-0037-1617417. Epub 2018 Jan 2.,Kraeutler MJ,J Knee Surg,2018,1/3/2018,,,10.1055/s-0037-1617417
28890799,Associations between altered movement patterns during single-leg squat and muscle activity at weight-transfer initiation in individuals with anterior cruciate ligament injury,"Trulsson A, Miller M, Gummesson C, Garwicz M.",BMJ Open Sport Exerc Med. 2017 Jan 3;2(1):e000131. doi: 10.1136/bmjsem-2016-000131. eCollection 2016.,Trulsson A,BMJ Open Sport Exerc Med,2017,9/12/2017,PMC5566258,,10.1136/bmjsem-2016-000131
28272925,A Biomechanical Comparison of Allograft Tendons for Ligament Reconstruction,"Palmer JE, Russell JP, Grieshober J, Iacangelo A, Ellison BA, Lease TD, Kim H, Henn RF 3rd, Hsieh AH.",Am J Sports Med. 2017 Mar;45(3):701-707. doi: 10.1177/0363546516671944. Epub 2016 Nov 13.,Palmer JE,Am J Sports Med,2017,3/9/2017,,,10.1177/0363546516671944
27872126,Multiple Ligament Reconstruction Femoral Tunnels: Intertunnel Relationships and Guidelines to Avoid Convergence,"Moatshe G, Brady AW, Slette EL, Chahla J, Turnbull TL, Engebretsen L, LaPrade RF.",Am J Sports Med. 2017 Mar;45(3):563-569. doi: 10.1177/0363546516673616. Epub 2016 Nov 24.,Moatshe G,Am J Sports Med,2017,11/23/2016,,,10.1177/0363546516673616
27695371,Effects of gamma irradiation on the biomechanical properties of peroneus tendons,"Aguila CM, Delcroix GJ, Kaimrajh DN, Milne EL, Temple HT, Latta LL.",Open Access J Sports Med. 2016 Sep 16;7:123-127. doi: 10.2147/OAJSM.S109156. eCollection 2016.,Aguila CM,Open Access J Sports Med,2016,10/4/2016,PMC5033496,,10.2147/OAJSM.S109156
27284521,Anatomic All-Inside Anterior Cruciate Ligament Reconstruction Using Quadriceps Tendon Autograft,"Crall TS, Gilmer BB.",Arthrosc Tech. 2015 Dec 23;4(6):e841-5. doi: 10.1016/j.eats.2015.08.004. eCollection 2015 Dec.,Crall TS,Arthrosc Tech,2015,6/11/2016,PMC4887127,,10.1016/j.eats.2015.08.004
27138363,Baseline cartilage quality is associated with voxel-based T(1ρ) and T(2) following ACL reconstruction: A multicenter pilot study,"Russell C, Pedoia V, Amano K, Potter H, Majumdar S; AF-ACL Consortium.",J Orthop Res. 2017 Mar;35(3):688-698. doi: 10.1002/jor.23277. Epub 2016 May 10.,Russell C,J Orthop Res,2017,5/4/2016,PMC6860012,NIHMS1058847,10.1002/jor.23277
26864875,Survival in primary antiphospholipid syndrome. A single-centre cohort study,"Ames PR, Merashli M, Chis Ster I, D'Andrea G, Iannaccone L, Marottoli V, Margaglione M, Brancaccio V.",Thromb Haemost. 2016 Jun 2;115(6):1200-8. doi: 10.1160/TH15-10-0839. Epub 2016 Feb 11.,Ames PR,Thromb Haemost,2016,2/12/2016,,,10.1160/TH15-10-0839
26850823,The association between MR T1ρ and T2 of cartilage and patient-reported outcomes after ACL injury and reconstruction,"Su F, Pedoia V, Teng HL, Kretzschmar M, Lau BC, McCulloch CE, Link TM, Ma CB, Li X.",Osteoarthritis Cartilage. 2016 Jul;24(7):1180-9. doi: 10.1016/j.joca.2016.01.985. Epub 2016 Feb 3.,Su F,Osteoarthritis Cartilage,2016,2/7/2016,PMC4907855,NIHMS757046,10.1016/j.joca.2016.01.985
26409102,Lower extremity muscle activation onset times during the transition from double-leg stance to single-leg stance in anterior cruciate ligament injured subjects,"Dingenen B, Janssens L, Luyckx T, Claes S, Bellemans J, Staes FF.",Hum Mov Sci. 2015 Dec;44:234-45. doi: 10.1016/j.humov.2015.09.007. Epub 2015 Sep 26.,Dingenen B,Hum Mov Sci,2015,9/27/2015,,,10.1016/j.humov.2015.09.007
26219159,The Anterior Cruciate Ligament Reconstruction with the Peroneus Longus Tendon: A Biomechanical and Clinical Evaluation of the Donor Ankle Morbidity,"Angthong C, Chernchujit B, Apivatgaroon A, Chaijenkit K, Nualon P, Suchao-in K.",J Med Assoc Thai. 2015 Jun;98(6):555-60.,Angthong C,J Med Assoc Thai,2015,7/30/2015,,,
26113009,Half-peroneus-longus-tendon graft augmentation for unqualified hamstring tendon graft of anterior cruciate ligament reconstruction,"Liu CT, Lu YC, Huang CH.",J Orthop Sci. 2015 Sep;20(5):854-60. doi: 10.1007/s00776-015-0744-2. Epub 2015 Jun 26.,Liu CT,J Orthop Sci,2015,6/27/2015,,,10.1007/s00776-015-0744-2
25288339,Tunnel collision during simultaneous anterior cruciate ligament and posterolateral corner reconstruction,"Gali JC, Bernardes Ade P, dos Santos LC, Ferreira TC, Almagro MA, da Silva PA.",Knee Surg Sports Traumatol Arthrosc. 2016 Jan;24(1):195-200. doi: 10.1007/s00167-014-3363-0. Epub 2014 Oct 7.,Gali JC,Knee Surg Sports Traumatol Arthrosc,2016,10/8/2014,,,10.1007/s00167-014-3363-0
24949286,Can we use peroneus longus in addition to hamstring tendons for anterior cruciate ligament reconstruction?,"Nazem K, Barzegar M, Hosseini A, Karimi M.",Adv Biomed Res. 2014 May 19;3:115. doi: 10.4103/2277-9175.132696. eCollection 2014.,Nazem K,Adv Biomed Res,2014,6/21/2014,PMC4063109,,10.4103/2277-9175.132696
24491233,Mechanical properties of canine patella-ligament-tibia segment,"Biskup J, Freeman A, Camisa W, Innes J, Conzemius M.",Vet Surg. 2014 Feb;43(2):136-41. doi: 10.1111/j.1532-950X.2013.12109.x.,Biskup J,Vet Surg,2014,2/5/2014,,,10.1111/j.1532-950X.2013.12109.x
23978326,Gait analysis of anterior cruciate ligament reconstructed subjects with a combined tendon obtained from hamstring and peroneus longus,"Karimi M, Fatoye F, Mirbod SM, Omar H, Nazem K, Barzegar MR, Hosseini A.",Knee. 2013 Dec;20(6):526-31. doi: 10.1016/j.knee.2013.07.007. Epub 2013 Aug 24.,Karimi M,Knee,2013,8/28/2013,,,10.1016/j.knee.2013.07.007
23158709,[Treatment of anterior cruciate ligament injury with peroneus longus tendon],"Cao HB, Liang J, Xin JY.",Zhonghua Yi Xue Za Zhi. 2012 Sep 18;92(35):2460-2.,Cao HB,Zhonghua Yi Xue Za Zhi,2012,11/20/2012,,,
20875723,"A biomechanical comparison of fan-folded, single-looped fascia lata with other graft tissues as a suitable substitute for anterior cruciate ligament reconstruction","Chan DB, Temple HT, Latta LL, Mahure S, Dennis J, Kaplan LD.",Arthroscopy. 2010 Dec;26(12):1641-7. doi: 10.1016/j.arthro.2010.03.019. Epub 2010 Sep 27.,Chan DB,Arthroscopy,2010,9/30/2010,,,10.1016/j.arthro.2010.03.019
20669568,[Tunnel enlargement after anterior cruciate ligament reconstruction with peroneus longus muscle combined with BMP and allogeneic bone],"Zhai WL, Li D, Lian KJ.",Zhongguo Gu Shang. 2010 Jun;23(6):414-6.,Zhai WL,Zhongguo Gu Shang,2010,7/31/2010,,,
18818901,Magnetic resonance imagination of the peroneus longus tendon after anterior cruciate ligament reconstruction,"Kerimoğlu S, Koşucu P, Livaoğlu M, Yükünç I, Turhan AU.",Knee Surg Sports Traumatol Arthrosc. 2009 Jan;17(1):35-9. doi: 10.1007/s00167-008-0626-7. Epub 2008 Sep 26.,Kerimoğlu S,Knee Surg Sports Traumatol Arthrosc,2009,9/27/2008,,,10.1007/s00167-008-0626-7
18354276,[Anterior cruciate ligament reconstruction with the peroneus longus tendon],"Kerimoğlu S, Aynaci O, Saraçoğlu M, Aydin H, Turhan AU.",Acta Orthop Traumatol Turc. 2008 Jan-Feb;42(1):38-43. doi: 10.3944/aott.2008.038.,Kerimoğlu S,Acta Orthop Traumatol Turc,2008,3/21/2008,,,10.3944/aott.2008.038
14673451,A biomechanical comparison of three lower extremity tendons for ligamentous reconstruction about the knee,"Pearsall AW 4th, Hollis JM, Russell GV Jr, Scheer Z.",Arthroscopy. 2003 Dec;19(10):1091-6. doi: 10.1016/j.arthro.2003.10.015.,Pearsall AW 4th,Arthroscopy,2003,12/16/2003,,,10.1016/j.arthro.2003.10.015
7778706,Collagen fibril populations in human anterior cruciate ligament allografts. Electron microscopic analysis,"Shino K, Oakes BW, Horibe S, Nakata K, Nakamura N.",Am J Sports Med. 1995 Mar-Apr;23(2):203-8; discussion 209. doi: 10.1177/036354659502300213.,Shino K,Am J Sports Med,1995,3/1/1995,,,10.1177/036354659502300213
